R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
28,0,20,28,0,20,50,15,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,15,15
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
270.796,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.801,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.806,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.812,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.817,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.822,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.827,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.832,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.837,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.842,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.847,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.853,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.858,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.863,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.868,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.873,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.878,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.884,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.889,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.894,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.899,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.904,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.909,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.914,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.920,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.925,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.930,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.935,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.940,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.945,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.950,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.956,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.961,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.966,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.971,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.976,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.981,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.986,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.992,0.000,-7.515,4.000,-7.890,23.231,-4.684
270.997,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.002,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.007,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.012,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.017,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.022,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.027,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.033,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.038,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.043,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.048,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.053,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.058,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.063,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.069,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.074,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.079,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.084,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.089,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.094,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.099,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.105,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.110,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.115,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.120,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.125,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.130,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.135,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.141,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.146,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.151,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.156,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.161,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.166,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.171,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.176,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.182,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.187,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.192,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.197,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.202,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.207,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.212,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.218,0.000,-7.515,4.000,-7.890,23.231,-4.684
271.223,0.000,-7.515,4.000,-7.890,23.231,-4.684
