R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
28,0,25,28,0,25,50,15,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,15,15
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
59.338,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.343,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.348,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.353,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.358,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.364,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.369,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.374,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.379,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.384,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.389,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.394,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.400,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.405,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.410,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.415,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.420,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.426,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.431,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.436,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.441,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.446,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.451,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.457,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.462,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.467,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.472,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.477,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.482,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.487,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.493,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.498,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.503,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.508,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.513,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.518,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.524,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.529,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.534,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.539,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.544,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.549,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.555,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.560,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.565,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.570,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.575,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.580,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.586,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.591,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.596,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.601,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.606,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.611,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.617,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.622,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.627,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.632,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.637,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.642,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.647,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.653,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.658,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.663,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.668,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.673,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.678,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.684,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.689,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.694,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.699,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.704,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.709,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.714,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.720,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.725,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.730,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.735,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.740,-0.446,-14.756,1.000,95.896,76.125,-52.527
59.746,-0.446,-14.756,1.000,95.896,76.125,-52.527
