R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
35,0,25,40,0,30,50,15,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,15,15
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
196.229,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.234,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.239,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.244,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.249,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.254,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.260,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.265,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.270,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.275,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.280,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.285,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.290,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.295,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.301,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.306,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.311,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.316,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.321,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.326,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.331,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.336,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.341,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.347,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.352,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.357,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.362,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.367,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.372,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.377,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.382,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.388,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.393,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.398,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.403,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.408,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.413,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.418,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.423,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.429,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.434,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.439,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.444,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.449,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.454,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.459,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.464,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.470,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.475,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.480,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.485,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.490,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.495,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.500,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.505,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.510,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.516,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.521,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.526,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.531,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.536,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.541,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.546,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.551,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.557,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.562,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.567,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.572,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.577,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.582,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.587,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.592,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.598,0.000,-0.446,2.000,-0.452,-0.927,1.121
196.603,0.000,-0.446,2.000,-0.452,-0.927,1.121
