R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
58,80,47,58,80,47,250,0,0,0,100,0,500000,15000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,1024,1024,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDFFoutXi,PIDUXi
95994,0,-2306048,522464,0,699083
96004,0,-2306048,522464,0,699083
96014,0,-2306048,522464,0,699083
96024,0,-2306048,522464,0,699083
96034,0,-2306048,522464,0,699083
96044,0,-2306048,522464,0,699083
96054,0,-2306048,522464,0,699083
96064,0,-2306048,522464,0,699083
96074,0,-2306048,522464,0,699083
96084,0,-2306048,522464,0,699083
96094,0,-2306048,522464,0,699083
96104,0,-2306048,522464,0,699083
96114,0,3072,-696,0,-2720
96124,0,-2048,464,0,2694
96134,0,3072,-696,0,-2472
96144,0,5120,-1160,0,-2711
96154,0,-5120,1160,0,7615
96164,0,-3072,696,0,2977
96174,0,-1024,232,0,738
96184,0,1024,-232,0,-11
96194,0,6144,-1392,0,2572
96204,0,-3072,696,0,2880
96214,0,4096,-928,0,-3723
96224,0,0,0,0,1907
96234,0,3072,-696,0,-2161
96244,0,0,0,0,973
96254,0,-7168,1624,0,6850
96264,0,6144,-1392,0,-6405
96274,0,-11264,2552,0,14867
96284,0,-2048,464,0,715
96294,0,11264,-2552,0,-5579
96304,0,2048,-464,0,-423
96314,0,-5120,1160,0,11035
96324,0,27648,-6264,0,-27230
96334,0,-3072,696,0,4105
96344,0,5120,-1160,0,-2592
96354,0,-4096,928,0,4790
96364,0,12288,-2784,0,-8257
96374,0,7168,-1624,0,-7613
96384,0,-4096,928,0,7384
96394,0,-1024,232,0,485
96404,0,4096,-928,0,-5484
96414,0,2048,-464,0,-4807
96424,0,-27648,6264,0,24913
96434,0,-41984,9512,0,34018
96444,0,-20480,4640,0,13113
96454,0,-5120,1160,0,-1094
96464,0,-1024,232,0,-628
96474,0,-38912,8816,0,30925
96484,0,-49152,11136,0,27702
96494,0,7168,-1624,0,-25361
96504,0,-65536,14848,0,40321
96514,0,-14336,3248,0,-13550
96524,0,-51200,11600,0,27109
96534,0,-3072,696,0,-14678
96544,0,-33792,7656,0,19113
96554,0,-48128,8120,0,11897
96564,0,-86016,19488,0,44864
96574,0,-87040,19720,0,32043
96584,0,-61440,13920,0,2016
96594,0,-119808,27144,0,53375
96604,0,-151552,34336,0,69756
96614,0,-154624,35032,0,48686
96624,0,-205824,46632,0,71110
96634,0,-227328,51504,0,47887
96644,0,-243712,55216,0,68255
96654,0,-288768,65424,0,94724
96664,0,-282624,63568,0,70556
96674,0,-266240,60320,0,50982
96684,0,-246784,55912,0,41124
96694,0,-243712,55216,0,46700
96704,0,-266240,60320,0,71976
96714,0,-285696,64728,0,108567
96724,0,-258048,58464,0,82252
96734,0,-184320,41760,0,34493
96744,0,-193536,43848,0,82191
96754,0,-238592,54056,0,104151
96764,0,-178176,40368,0,51252
96774,0,-184320,41760,0,72404
96784,0,-223232,50576,0,114681
96794,0,-282624,64032,0,149461
96804,0,-282624,64032,0,105608
96815,0,-282624,64032,0,101789
96825,0,-309248,70064,0,135807
96835,3072,-237568,54520,195,90032
96845,6144,-181248,42456,460,65398
96855,6144,-217088,50576,100,121245
96865,12288,-189440,45704,1184,104798
96875,15360,-112640,29000,686,42641
96885,49152,-147456,44544,3326,87680
96895,76800,-194560,61480,4821,134757
96905,76800,-192512,61016,1226,137567
96915,76800,-105472,41296,320,57963
96925,122880,-35840,35960,3195,73015
96935,135168,-60416,44312,2294,135869
96945,141312,-22528,37120,1193,97418
96955,138240,44032,21344,-257,67576
96965,138240,0,31320,-86,109093
96975,135168,0,30624,-309,106320
96985,135168,44032,20648,-95,65268
96995,138240,58368,18096,357,56410
97005,138240,-4096,32248,76,117788
97015,153600,-63488,49184,1916,169196
97025,159744,-35840,44312,1254,133258
97035,159744,8192,34336,302,102023
97045,187392,16384,38744,4406,127044
97055,187392,60416,28768,1193,98504
97065,187392,-7168,44080,292,153432
97075,175104,-14336,42920,-1993,126340
97085,175104,-46080,50112,-535,145844
97095,175104,-12288,38512,-156,89791
97105,175104,-60416,53360,-62,148398
97115,175104,6144,38280,-46,92646
97125,175104,7168,38048,-46,108659
97135,172032,48128,28072,-217,103526
97145,172032,102400,15776,-77,83393
97155,172032,68608,23432,-46,148584
97165,172032,139264,7424,-46,97548
97175,168960,115712,5800,-367,96132
97185,165888,153600,2784,-370,83742
97195,165888,172032,-1392,-113,64795
97205,162816,138240,5568,-400,101911
97215,162816,118784,9976,-120,116470
97225,162816,29696,30160,-46,191422
97235,162816,49152,25752,-46,145720
97245,162816,3072,36192,-46,169211
97255,159744,20480,31552,-205,137373
97265,159744,14336,32944,-74,132897
97275,156672,23552,30160,-257,125946
97285,144384,37888,24128,-1896,115314
97295,144384,16384,29000,-504,155591
97305,132096,84992,10672,-1032,100418
97315,132096,72704,13456,-303,128542
97325,132096,156672,-5568,-95,61845
97335,141312,160768,-4408,1211,41511
97345,144384,176128,-7192,320,73957
97355,147456,204800,-12992,372,50331
97365,147456,139264,1856,85,114609
97375,147456,114688,7424,3,133771
97385,147456,80896,15080,0,148959
97395,147456,98304,11136,0,121660
97405,147456,151552,-928,0,69847
97415,147456,121856,5800,0,90712
97425,153600,53248,22736,1171,156545
97435,159744,112640,10672,1153,102348
97445,165888,177152,-2552,894,55173
97455,165888,206848,-11368,213,49105
97465,165888,178176,-2784,42,109746
97475,165888,201728,-8120,0,90649
97485,168960,221184,-11832,210,61956
97495,168960,138240,6960,39,133779
97505,162816,86016,14848,-583,157288
97515,162816,183296,-4640,-181,73920
97525,162816,117760,10208,-68,131506
97535,159744,143360,3712,-324,98605
97545,159744,174080,-3248,-101,70811
97555,159744,88064,16240,-46,156139
97565,159744,185344,-5800,-46,76464
97575,153600,273408,-27144,-779,9749
97585,153600,211968,-13224,-229,77997
97595,150528,152576,-464,-367,132213
97605,150528,203776,-12064,-113,78246
97615,141312,200704,-13456,-1246,74078
97625,144384,145408,-232,-71,113810
97635,147456,129024,4176,854,121418
97645,147456,117760,6728,204,122776
97655,147456,72704,18560,36,152030
97665,147456,78848,15544,0,118702
97675,95232,101376,-1392,-6348,75388
97685,95232,91136,928,-1764,94364
97695,55296,79872,-5568,-7169,89301
97705,61440,66560,-1160,-1124,112146
97715,67584,173056,-23896,213,19106
97725,92160,145408,-12064,3488,69135
97735,92160,257024,-37352,881,-19767
97745,135168,216064,-18328,4006,59187
97755,144384,290816,-33176,1565,11858
97765,196608,332800,-30856,6329,4820
97775,215040,278528,-14384,3244,70909
97785,337920,344064,-1392,20132,57614
97795,355328,286720,15544,7034,85624
97805,355328,299008,12760,1919,90411
97815,419840,244736,39672,4089,160979
97825,419840,371712,10904,1113,51144
97835,488448,388096,22736,5575,86719
97845,536576,399360,31088,4388,111277
97855,536576,495616,9280,1116,33589
97865,536576,498688,8584,274,55394
97875,536576,487424,11136,61,60045
97885,536576,560128,-5336,0,36288
97895,536576,548864,-2784,0,66856
97905,831488,537600,66584,16485,172576
97915,846848,619520,51504,5871,108427
97925,855040,630784,50808,2230,129494
97935,904192,658432,55680,7803,154940
97945,939008,756736,41296,5474,107295
97955,947200,758784,42688,2117,132031
97966,965632,835584,29464,2288,92435
97976,965632,904192,13920,573,67005
97986,1012736,957440,12528,3552,69340
97996,984064,1041408,-12992,-1398,21744
98006,984064,1117184,-30160,-379,18582
98016,984064,1072128,-19952,-123,53291
98026,984064,1096704,-25520,-46,34260
98036,984064,1124352,-31784,-46,3963
98046,984064,1054720,-16008,-46,62150
98056,984064,997376,-3016,-46,101226
98066,886784,1064960,-40368,-9766,-11141
98076,929792,1041408,-25288,4412,29766
98086,984064,951296,7424,8615,114318
98096,984064,942080,9512,2203,91329
98106,965632,952320,3016,-748,65629
98116,965632,922624,9744,-214,93712
98126,965632,887808,17632,-77,125409
98136,965632,946176,4408,-46,69281
98146,965632,947200,4176,-46,69260
98156,965632,939008,6032,-46,74698
98166,993280,911360,18560,3894,101477
98176,993280,962560,6960,985,41669
98186,993280,928768,14616,256,67583
98196,1052672,912384,31784,2651,103131
98206,1052672,950272,23200,668,41562
98216,1042432,989184,12064,-794,47507
98226,1022976,959488,14384,-2421,89408
98236,1012736,971776,9280,-2012,89165
98246,1012736,1042432,-6728,-535,34729
98256,886784,995328,-24592,-8173,47214
98266,886784,972800,-19488,-2265,66707
98276,886784,949248,-14152,-605,71652
98286,878592,992256,-25752,-1548,3916
98296,878592,950272,-16240,-446,18894
98306,878592,842752,8120,-132,93985
98316,695296,765952,-16008,-18430,45844
98326,695296,763904,-15544,-4767,55105
98336,610304,772096,-36656,-8252,-2989
98346,545792,688128,-32248,-6135,31561
98356,432128,590848,-35960,-14533,43210
98366,432128,513024,-18328,-3766,65369
98376,318464,441344,-27840,-18915,29287
98386,318464,400384,-18560,-4896,16505
98396,318464,331776,-3016,-1365,30745
98406,49152,252928,-46168,-42698,-42039
98416,49152,138240,-20184,-11030,50601
98426,-4096,81920,-19488,-7435,42153
98436,-10240,-22528,2784,-2897,76156
98446,-22528,-131072,24592,-2216,101562
98456,-22528,-209920,42456,-589,106942
98466,-133120,-234496,22968,-16465,38964
98476,-148480,-243712,21576,-6293,24732
98486,-148480,-279552,29696,-1639,41475
98496,-148480,-305152,35496,-470,39694
98506,-253952,-378880,28304,-11393,49600
98516,-273408,-457728,41760,-4459,98991
98526,-289792,-538624,56376,-2161,147066
98536,-388096,-548864,36424,-11066,100247
98546,-388096,-537600,27376,-2872,42225
98556,-546816,-557056,2320,-15772,2912
98566,-546816,-644096,22040,-4081,59232
98576,-606208,-746496,31784,-5729,97569
98586,-616448,-826368,47560,-2027,128230
98596,-616448,-877568,59160,-535,133463
98606,-616448,-927744,70528,-165,144947
98616,-616448,-891904,62408,-62,84889
98626,-611328,-904192,66352,512,83504
98636,-611328,-931840,72616,119,105652
98646,-611328,-974848,82360,15,159818
98656,-611328,-1000448,88160,0,163519
98666,-621568,-936960,71456,-754,103130
98676,-621568,-893952,61712,-226,71639
98686,-643072,-959488,71688,-2231,132348
98696,-643072,-1006592,79808,-2744,170139
98706,-654336,-978944,73544,-776,137611
98716,-660480,-935936,62408,-797,95133
98726,-660480,-967680,69600,-226,127628
98736,-654336,-972800,72152,772,143573
98746,-654336,-982016,74240,183,159760
98756,-654336,-945152,65888,36,134707
98766,-654336,-890880,53592,0,91534
98776,-654336,-924672,61248,0,129346
98786,-654336,-961536,69600,0,169344
98796,-696320,-954368,58464,-5445,154263
98806,-727040,-851968,28304,-4120,60794
98816,-768000,-869376,22968,-8472,68195
98826,-768000,-924672,35496,-2198,125508
98836,-879616,-962560,18792,-11088,117950
98846,-948224,-1025024,17400,-10309,143245
98856,-948224,-1002496,12296,-2674,101281
98866,-948224,-1011712,14384,-709,85250
98876,-1366016,-1061888,-68904,-70252,-57582
98886,-1408000,-1153024,-57768,-23230,27323
98896,-1408000,-1277952,-29464,-6006,107944
98906,-1595392,-1398784,-44544,-33082,77451
98916,-1595392,-1492992,-23200,-8545,95152
98926,-1792000,-1606656,-41992,-19651,34438
98936,-1950720,-1743872,-46864,-30027,19537
98946,-1950720,-1941504,-2088,-7764,117005
98956,-2172928,-2092032,-18328,-20466,84214
98966,-2342912,-2267136,-17168,-15445,104126
98976,-2669568,-2448384,-50112,-38855,59724
98986,-2818048,-2640896,-40136,-22944,88569
98996,-2975744,-2806784,-38280,-21186,65413
99006,-2975744,-2998272,5104,-5845,110609
99016,-2975744,-3180544,46400,-1526,135737
99026,-2975744,-3374080,90248,-3531,197786
99036,-2975744,-3514368,122032,-928,217583
99046,-2944000,-3638272,157296,2197,268300
99056,-2912256,-3726336,184440,2368,296337
99066,-2944000,-3751936,183048,-2793,258023
99076,-2944000,-3722240,176320,-733,209442
99086,-2944000,-3742720,180960,-217,219006
99096,-2944000,-3815424,197432,-77,288830
99106,-2944000,-3827712,200216,-46,312965
99116,-2944000,-3846144,204392,-46,311136
99126,-2944000,-3775488,188384,-46,243955
99136,-2944000,-3792896,192328,-46,267482
99146,-2944000,-3815424,197432,-46,298741
99156,-2420736,-3849216,323640,52307,519061
99166,-2342912,-3692544,305776,20007,383364
99176,-2058240,-3518464,330832,23937,377086
99186,-1950720,-3409920,330600,18041,408413
99196,-1772544,-3159040,314128,24325,361514
99207,-1772544,-2957312,268424,6259,316313
99217,-1529856,-2801664,288144,25985,397355
99227,-1529856,-2575360,236872,6683,321261
99237,-1117184,-2347008,278632,55148,394921
99247,-774144,-2185216,319696,49468,452260
99257,-696320,-1961984,286752,18023,392552
99267,-417792,-1547264,251256,40695,289308
99277,-392192,-1175552,177480,13574,190378
99287,-338944,-867328,119712,7101,174690
99297,-338944,-551936,48256,1934,94782
99307,-338944,-380928,9512,485,120794
99317,-338944,-228352,-25056,119,115415
99327,-338944,-80896,-58464,15,85265
99337,-335872,1024,-76328,277,93958
99347,-322560,32768,-80504,1647,116538
99357,-322560,184320,-114840,411,9081
99367,-289792,190464,-108808,3170,29555
99377,-241664,96256,-76560,4071,118067
99387,-126976,80896,-47096,14953,129325
99397,-126976,53248,-40832,4098,106085
99407,-53248,1024,-12296,5731,155284
99417,-53248,72704,-28536,1461,89427
99427,-7168,176128,-41528,4437,46009
99437,-7168,220160,-51504,1126,43090
99447,0,310272,-70296,1144,-13631
99457,0,270336,-61248,299,40309
99467,0,327680,-74240,61,-13160
99477,0,232448,-52664,0,58082
99487,0,198656,-45008,0,47262
99497,0,104448,-23664,0,87098
99507,0,96256,-21808,0,48629
99517,0,9216,-2088,0,111000
99527,3072,93184,-20416,170,40005
99537,9216,107520,-22272,729,46661
99547,12288,238592,-51272,427,-49516
99557,70656,160768,-20416,9887,55898
99567,98304,-7168,23896,5679,179381
99577,98304,-92160,43152,1449,170284
99587,138240,-200704,76792,6658,206913
99597,138240,-241664,86072,1696,185005
99607,141312,-237568,85840,659,161496
99617,147456,-203776,79576,1132,132531
99627,147456,-223232,83984,277,163919
99637,147456,-209920,80968,54,156661
99647,159744,-109568,61016,686,108834
99657,159744,-49152,47328,158,75007
99667,205824,-95232,68208,5541,154726
99677,205824,-110592,71688,1507,184520
99687,314368,-3072,71920,11233,140728
99697,314368,101376,48256,15377,123974
99707,394240,100352,66584,6195,141916
99717,394240,188416,46632,1580,119403
99727,394240,355328,8816,418,31044
99737,394240,403456,-2088,91,46312
99747,458752,362496,21808,6057,127065
99757,500736,330752,38512,9658,162723
99767,500736,304128,44544,2474,153700
99777,500736,222208,63104,619,191177
99787,500736,183296,71920,155,205396
99797,500736,287744,48256,27,106987
99807,787456,310272,108112,28671,199402
99817,801792,334848,105792,8349,208429
99827,956416,516096,99760,22164,166986
99837,965632,663552,68440,6951,112587
99847,1094656,826368,60784,24844,120305
99857,1094656,986112,24592,6393,57482
99867,1297408,1069056,51736,20755,122065
99877,1297408,1127424,38512,5334,130742
99887,1297408,1226752,16008,1452,97804
99897,1436672,1258496,40368,12600,180059
99907,1528832,1401856,28768,12402,114661
99917,1528832,1468416,13688,3390,110488
99927,1545216,1605632,-13688,2291,40805
99937,1528832,1654784,-28536,-431,38862
99947,1610752,1704960,-21344,9814,70933
99957,1610752,1727488,-26448,2514,74780
99967,1828864,1752064,17400,14559,142238
99977,1828864,1807360,4872,3738,106873
99987,1828864,1868800,-9048,949,90384
99997,1828864,1947648,-26912,244,44147
100007,2102272,1981440,27376,31164,139198
100017,2102272,2004992,22040,8020,130142
100027,2171904,1992704,40600,11431,181890
100037,2171904,2116608,12528,2932,87486
100047,2219008,2169856,11136,4669,91713
100057,2195456,2290688,-21576,-217,8246
100067,2195456,2305024,-24824,-77,33757
100077,2195456,2336768,-32016,-46,34780
100087,2554880,2342912,48024,56442,196774
100097,2554880,2324480,52200,14538,187723
100107,2554880,2418688,30856,3982,113168
100117,2611200,2518016,21112,4162,76385
100127,2582528,2653184,-16008,-2006,1995
100137,2554880,2693120,-31320,-2704,16232
100147,2554880,2728960,-39440,-718,32016
100158,2554880,2693120,-31320,-217,78958
100168,2554880,2655232,-22736,-77,100745
100178,2554880,2618368,-14384,-46,107040
100188,2582528,2587648,-1160,2914,116541
100198,2582528,2611200,-6496,732,74298
100208,2582528,2608128,-5800,183,69674
100218,2611200,2665472,-12296,3088,36093
100228,2611200,2651136,-5336,778,84779
100238,2582528,2685952,-23432,-4029,46183
100248,2582528,2698240,-26216,-1059,51906
100258,2527232,2679808,-34568,-4581,51954
100268,2527232,2737152,-47560,-1203,-9999
100278,2472960,2653184,-40832,-5756,36295
100288,2472960,2640896,-38048,-1597,27057
100298,2499584,2594816,-21576,3250,59054
100308,2499584,2539520,-8352,823,86646
100318,2472960,2530304,-12992,-1719,61431
100328,2472960,2473984,-232,-458,85116
100338,2499584,2418688,18328,2520,75459
100348,2472960,2482176,-2088,-1172,11821
100358,2419712,2376704,9744,-7212,77261
100368,2419712,2369536,11368,-2002,69472
100378,2079744,2328576,-56376,-23621,-10283
100388,1497088,2240512,-168432,-86991,-156582
100398,1392640,2150400,-171680,-32242,-131003
100408,1324032,1944576,-140592,-20600,-70354
100418,1270784,1613824,-77720,-11796,70535
100428,1270784,1292288,-4872,-3260,146269
100438,1105920,1033216,16472,-21848,135003
100448,1105920,843776,59392,-6028,179361
100458,863232,735232,29000,-22913,89126
100468,863232,679936,41528,-5924,69714
100478,863232,547840,71456,-1648,128966
100488,863232,488448,84912,-446,117836
100498,376832,409600,-7424,-30274,-6146
100508,376832,280576,21808,-8338,76247
100518,342016,164864,40136,-5228,106516
100528,342016,-14336,80736,-1456,203837
100538,352256,-33792,87464,851,149523
100548,352256,-111616,105096,201,169098
100558,358400,-101376,104168,1000,130321
100568,358400,-166912,119016,259,166201
100578,355328,-200704,125976,-205,179058
100588,352256,-210944,127600,-257,182326
100598,352256,-198656,124816,-86,174311
100608,321536,-166912,106024,-2414,107884
100618,311296,-201728,116232,-1288,156225
100628,269312,-200704,106488,-5127,143382
100638,269312,-234496,114144,-1429,179564
100648,259072,-261120,117856,-962,203471
100658,259072,-265216,118784,-269,171168
100668,259072,-292864,125048,-92,210972
100678,168960,-246784,94192,-5082,133299
100688,116736,-237568,80272,-7361,108458
100698,107520,-239616,78648,-2625,133827
100708,21504,-206848,51736,-14252,80972
100718,21504,-309248,74936,-3693,191040
100728,9216,-313344,73080,-1923,181332
100738,0,-296960,67280,-1996,140075
100748,0,-351232,79576,-535,171816
100758,0,-375808,85144,-165,176552
100768,0,-440320,99760,-62,212605
100778,-4096,-473088,106256,-474,227424
100788,-7168,-429056,95584,-385,175516
100798,-59392,-446464,87696,-7514,171291
100808,-59392,-458752,90480,-1957,194168
100818,-59392,-434176,84912,-553,168385
100828,-188416,-500736,70760,-17985,189026
100838,-203776,-442368,54056,-6601,148208
100848,-203776,-506880,68672,-1722,217879
100858,-260096,-510976,56840,-4468,204170
100868,-260096,-534528,62176,-1246,216359
100878,-319488,-560128,54520,-5854,217217
100888,-319488,-546816,42920,-1526,158660
100898,-356352,-584704,51736,-4120,207193
100908,-359424,-560128,45472,-1288,167591
100918,-359424,-604160,55448,-370,202272
100928,-353280,-606208,57304,503,198136
100938,-349184,-602112,57304,393,202170
100948,-366592,-552960,42224,-2311,157526
100958,-366592,-649216,64032,-605,254504
100968,-366592,-592896,51272,-184,195798
100978,-429056,-663552,53128,-8155,236816
100988,-429056,-592896,37120,-2121,169459
100998,-501760,-670720,38280,-7673,218395
101008,-501760,-662528,36424,-1996,201693
101018,-515072,-717824,45936,-1813,230085
101028,-519168,-728064,47328,-766,220157
101038,-519168,-755712,53592,-217,198419
101048,-519168,-784384,60088,-80,258155
101058,-546816,-749568,45936,-1798,199629
101068,-590848,-806912,48952,-6214,232143
101078,-606208,-822272,48952,-3061,233309
101088,-649216,-821248,38976,-8014,199172
101098,-649216,-884736,53360,-2222,252473
101108,-649216,-822272,39208,-589,177846
101118,-740352,-909312,38280,-10569,223599
101128,-747520,-893952,33176,-3614,206164
101138,-747520,-859136,21112,-947,158653
101148,-760832,-948224,42456,-1127,249380
101158,-760832,-905216,32712,-306,186260
101168,-871424,-965632,21344,-9214,188699
101178,-940032,-993280,12064,-6919,182661
101188,-1043456,-985088,-13224,-14365,121976
101198,-1043456,-1122304,17864,-3971,215588
101208,-1063936,-1146880,18792,-2265,204139
101219,-1063936,-1188864,28304,-605,205281
101229,-1063936,-1267712,46168,-184,248830
101239,-1063936,-1271808,47096,-68,230239
101249,-1063936,-1325056,59160,-46,259074
101259,-1063936,-1335296,61480,-46,268025
101269,-1053696,-1295360,54752,579,235512
101279,-1053696,-1326080,61712,143,248469
101289,-1063936,-1329152,60088,-824,274950
101299,-1063936,-1282048,49416,-229,247585
101309,-1063936,-1212416,33640,-83,193255
101319,-1053696,-1184768,29696,756,184950
101329,-1063936,-1210368,33176,-1331,211933
101339,-1063936,-1202176,31320,-382,205214
101349,-1063936,-1216512,34568,-120,207884
101359,-1063936,-1253376,42920,-46,236861
101369,-1063936,-1284096,49880,-46,270906
101379,-1063936,-1245184,41064,-46,235454
101389,-1074176,-1257472,41528,-605,243684
101399,-1095680,-1333248,53824,-2466,307341
101409,-1095680,-1274880,40600,-690,247791
101419,-1271808,-1255424,-3712,-15363,171140
101429,-1408000,-1345536,-14152,-17603,210751
101439,-1482752,-1341440,-32016,-10639,172121
101449,-1579008,-1413120,-37584,-13337,171184
101459,-1595392,-1580032,-3480,-5436,273505
101469,-1595392,-1592320,-696,-1420,208691
101479,-1717248,-1720320,696,-17212,212159
101489,-1754112,-1800192,10440,-8439,227871
101499,-1849344,-1830912,-4176,-15879,176421
101509,-1869824,-1978368,24592,-7401,274800
101519,-1869824,-1948672,17864,-1929,202233
101529,-1889280,-2055168,37584,680,267367
101539,-1889280,-2052096,36888,170,242439
101549,-1889280,-2082816,43848,30,253110
101559,-1889280,-2131968,54984,0,282860
101569,-1889280,-2135040,55680,0,268771
101579,-1972224,-2166784,44080,-7789,271185
101589,-2036736,-2116608,18096,-9379,206068
101599,-2058240,-2173952,26216,-5219,251604
101609,-2103296,-2172928,15776,-5585,230153
101619,-2125824,-2214912,20184,-3086,241699
101629,-2125824,-2271232,32944,-815,273231
101639,-2125824,-2226176,22736,-229,213953
101649,-2125824,-2321408,44312,-83,267323
101659,-2292736,-2291712,-232,-21653,157085
101669,-2292736,-2311168,4176,-5973,183711
101679,-2292736,-2336768,9976,-1557,213504
101689,-2292736,-2351104,13224,-419,171194
101699,-2318336,-2378752,13688,-2533,227045
101709,-2318336,-2390016,16240,-672,224855
101719,-2318336,-2467840,33872,-205,287972
101729,-2292736,-2427904,30624,2182,249109
101739,-2243584,-2445312,45704,9375,285209
101749,-2243584,-2378752,30624,2401,230453
101759,-2243584,-2341888,22272,598,215167
101769,-2172928,-2294784,27608,1934,218936
101779,-2172928,-2182144,2088,485,142340
101789,-2172928,-2220032,10672,119,209686
101799,-2149376,-2145280,-928,1513,177158
101809,-2149376,-2144256,-1160,372,200784
101819,-2149376,-2158592,2088,85,236035
101829,-1735680,-2072576,76328,32772,296538
101839,-1735680,-2100224,82592,8999,326433
101849,-1139712,-1931264,179336,54702,393727
101859,-957440,-1745920,178640,24972,326647
101869,-601088,-1479680,199056,50119,346172
101879,-565248,-1078272,116232,15859,154842
101889,-356352,-797696,99992,39361,178157
101899,-338944,-610304,61480,12112,197118
101909,-338944,-362496,-1392,3106,104744
101919,-212992,-223232,2320,12112,177318
101929,-212992,-135168,-17632,3106,192094
101939,-212992,19456,-52664,781,114640
101949,0,58368,-13224,12911,200974
101959,12288,141312,-29232,4711,171583
101969,12288,182272,-38512,1281,167371
101979,92160,240640,-33640,4782,171980
101989,181248,297984,-26448,10720,177822
101999,181248,343040,-36656,2932,166565
102009,355328,428032,-16472,12353,170487
102019,412672,461824,-11136,9906,190236
102029,432128,585728,-34800,4034,119007
102039,451584,645120,-43848,2111,121579
102049,689152,770048,-18328,25912,132716
102059,746496,792576,-10440,11096,161195
102069,947200,911360,8120,34579,160821
102079,947200,983040,-8120,8901,130996
102089,1161216,1068032,21112,17779,157111
102099,1284096,1181696,23200,11752,168267
