R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
58,70,47,58,80,47,250,0,0,0,80,0,500000,15000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,967,4096,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDFFoutXi,PIDUXi
169076,-585728,-2187264,362848,15895,293084
169086,-53248,-1826816,401824,41811,371241
169096,0,-1369088,310184,13479,256602
169106,0,-883712,200216,3464,100627
169116,3072,-539648,122960,1157,93350
169126,58368,-248832,69600,7702,76961
169136,101376,-150528,57072,6279,151303
169146,184320,-36864,50112,7438,181216
169156,401408,-21504,95816,29196,281452
169166,401408,118784,64032,8020,216782
169176,471040,230400,54520,6643,191833
169186,620544,386048,53128,9428,158739
169196,863232,493568,83752,24514,214129
169206,1052672,625664,96744,18796,231456
169216,1052672,852992,45240,4833,116207
169226,1270784,948224,73080,21179,216358
169236,1270784,1162240,24592,5449,132926
169246,1594368,1256448,76560,16938,249830
169256,1594368,1494016,22736,4353,140579
169266,2219008,1676288,122960,39724,265657
169276,2219008,1836032,86768,10913,210581
169286,2756608,2105344,147552,48686,254408
169296,2756608,2277376,108576,13376,193367
169306,3107840,2605056,113912,44836,203831
169316,3107840,2899968,47096,11550,84391
169326,3107840,3057664,11368,3164,100553
169336,4075520,3317760,171680,62841,306598
169346,4075520,3589120,110200,16193,172561
169356,4443136,3805184,144536,27165,256542
169366,5105664,4186112,208336,85085,329331
169376,5384192,4516864,196504,47165,265361
169386,5558272,4856832,158920,22238,214809
169396,5859328,5207040,146624,38986,232329
169406,6175744,5587968,133168,37717,189436
169416,6506496,5875712,142912,60183,258898
169426,6438912,6133760,69136,8576,171285
169436,6438912,6467584,-6496,2197,67679
169446,6438912,6689792,-56840,549,50932
169456,6438912,6804480,-82824,136,93397
169466,6438912,6964224,-119016,24,50573
169476,6372352,7010304,-144536,-3626,35902
169486,5677056,7010304,-302064,-77845,-193462
169496,4944896,7003136,-466320,-75018,-421016
169506,4944896,6623232,-380248,-19358,-110920
169516,3210240,6165504,-669552,-197024,-602317
169526,3210240,5612544,-544272,-50821,-315826
169536,1378304,4713472,-755624,-180232,-480607
169546,1378304,3934208,-579072,-46487,-235943
169556,1378304,2746368,-309952,-12002,220209
169566,1378304,2012160,-143608,-3316,260920
169576,153600,1455104,-294872,-127747,-161667
169586,101376,1005568,-204856,-36631,-44564
169596,0,699392,-158456,-24590,-61436
169606,-4096,220160,-50808,-6753,125956
169616,0,-139264,31552,-1565,199770
169626,0,-327680,74240,-416,139811
169636,0,-624640,141520,-123,236802
169646,0,-737280,167040,-49,234167
169656,0,-703488,159384,-37,141419
169666,0,-733184,166112,-37,165754
169676,-4096,-709632,159848,-315,154903
169687,-4096,-723968,163096,-96,179486
169697,-4096,-703488,158456,-37,179919
169707,-4096,-631808,142216,-37,134487
169717,-4096,-602112,135488,-37,124068
169727,-4096,-685056,154280,-37,217977
169737,-4096,-661504,148944,-37,208444
169747,-4096,-573440,128992,-37,138635
169757,-4096,-598016,134560,-37,175749
169767,-4096,-557056,125280,-37,163876
169777,-4096,-485376,109040,-37,116827
169787,-4096,-536576,120640,-37,186425
169797,-4096,-557056,123192,-37,216429
169807,-4096,-440320,98832,-37,127527
169817,-4096,-388096,87000,-37,91634
169827,-4096,-468992,105328,-37,177306
169837,-4096,-517120,116232,-37,237269
169847,-4096,-430080,96512,-37,171385
169857,-7168,-329728,73080,-218,91367
169867,-10240,-329728,72384,-208,109449
169877,-10240,-406528,89784,-71,193156
169887,-71680,-388096,71688,-3834,165546
169897,-102400,-376832,63104,-2293,161172
169907,-166912,-428032,59160,-6150,185678
169917,-166912,-423936,58232,-1600,167980
169927,-343040,-373760,6960,-21216,42240
169937,-388096,-484352,21808,-9332,123911
169947,-433152,-569344,30856,-5030,155217
169957,-632832,-643072,2320,-24932,122612
169967,-632832,-679936,10672,-6441,137985
169977,-1085440,-775168,-70296,-70738,15532
169987,-1085440,-819200,-60320,-19471,45346
169997,-1085440,-899072,-42224,-5035,53553
170007,-1514496,-1097728,-140360,-55560,-50491
170017,-1717248,-1309696,-92336,-15298,73874
170027,-1717248,-1519616,-44776,-3958,118869
170037,-2292736,-1752064,-122496,-32303,-8892
170047,-2583552,-2051072,-120640,-41038,9507
170057,-2757632,-2361344,-89784,-23658,50550
170067,-2757632,-2700288,-13224,-6116,155637
170077,-2912256,-2944000,7192,-17718,129457
170087,-2912256,-3175424,59624,-4581,164327
170097,-2975744,-3343360,83288,-4725,161744
170107,-2975744,-3491840,116928,-1233,184442
170117,-3008512,-3600384,147088,-2637,251601
170127,-3008512,-3697664,156136,-740,224111
170137,-3008512,-3753984,168896,-206,236709
170147,-3008512,-3766272,171680,-71,220956
170157,-3008512,-3789824,177016,-37,230885
170167,-2975744,-3799040,186528,3364,241746
170177,-2975744,-3785728,183512,854,226150
170187,-2757632,-3743744,223416,12072,250719
170197,-2757632,-3714048,216688,3100,246754
170207,-2243584,-3567616,299976,36940,306531
170217,-2149376,-3435520,291392,15266,276976
170227,-2149376,-3240960,247312,3923,215590
170237,-1185792,-3094528,432448,73356,513478
170247,-1185792,-2754560,355424,18901,311636
170257,-282624,-2509824,504600,92578,574331
170267,-145408,-2081792,438712,35102,391458
170277,-145408,-1558528,320160,9040,173447
170287,-59392,-1218560,262624,10673,182833
170297,-83968,-839680,171216,1193,110425
170307,-108544,-600064,111360,-3001,111806
170317,-105472,-418816,70992,-542,118359
170327,-105472,-377856,61712,-154,193034
170337,-90112,-281600,43384,1750,164524
170347,-90112,-286720,44544,439,194067
170357,-19456,-256000,53592,4760,205365
170367,-19456,-290816,61480,1296,244587
170377,3072,-221184,50808,2373,205016
170387,6144,-188416,44080,856,197063
170397,6144,-140288,33176,207,193407
170407,122880,-58368,41064,10668,178610
170417,187392,-66560,57536,7177,226712
170427,376832,-2048,85840,25651,251388
170437,412672,-7168,95120,10522,283041
170447,412672,153600,58696,2702,173001
170457,1258496,195584,240816,77846,466906
170467,1258496,405504,193256,21401,340504
170477,2195456,705536,337560,67290,426526
170487,2611200,1064960,350320,35949,374612
170497,2611200,1533952,244064,9877,210867
170507,5384192,2086912,747040,173955,835279
170517,5384192,2810880,562600,44838,396572
170527,5384192,3740672,372360,12324,153918
170537,5384192,4571136,184208,3164,7747
170547,5384192,5199872,41760,856,-58362
170557,7444480,5580800,422240,176076,605701
170567,7444480,5926912,343824,45390,430222
170577,6240256,6381568,-32016,-55962,-62706
170587,6240256,6828032,-133168,-14446,-122936
170597,3389440,6905856,-796688,-168956,-856060
170607,1734656,6482944,-1075784,-241534,-1056066
170617,1127424,5371904,-961640,-110892,-573746
170627,1127424,3847168,-616192,-30513,112650
170637,428032,2427904,-453096,-37234,230481
170647,110592,1312768,-272368,-35018,318969
170657,6144,620544,-139200,-15699,232961
170667,-136192,280576,-94424,-19793,76247
170677,-169984,28672,-45008,-8162,60259
170687,-370688,-75776,-66816,-32747,-88975
170697,-420864,-299008,-27608,-14937,-6436
170707,-420864,-479232,13224,-3865,30484
170717,-626688,-736256,24824,-14710,70916
170727,-671744,-930816,58696,-9043,112325
170737,-921600,-1121280,45240,-22339,92259
170747,-921600,-1250304,74472,-5774,114613
170757,-921600,-1368064,101152,-1605,143932
170767,-921600,-1444864,118552,-428,140130
170777,-2268160,-1528832,-167504,-78172,-209335
170787,-2268160,-1739776,-119712,-20174,-73062
170797,-4444160,-1974272,-559584,-168467,-651420
170807,-6855680,-2590720,-966280,-414319,-1129438
170817,-6855680,-3557376,-747272,-106854,-387805
170827,-7917568,-4599808,-751680,-102256,-351313
170837,-8675328,-5916672,-625008,-77032,-81765
170847,-8675328,-7014400,-376304,-19878,113946
170857,-9032704,-7991296,-235944,-32293,179716
170867,-8942592,-8672256,-61248,4548,264190
170877,-8942592,-8968192,5800,1159,114096
170887,-6855680,-9263104,545432,156875,806484
170897,-4302848,-9012224,1066968,228383,1207213
170907,-2036736,-8216576,1400120,297565,1322016
170917,-2036736,-6727680,1062792,76721,448180
170927,-299008,-5013504,1068128,252817,478041
170937,-179200,-3658752,788336,81162,119758
170947,-179200,-2492416,524088,20915,-62729
170957,6144,-1685504,383264,14499,-4936
170967,9216,-1202176,274456,4272,67571
170977,24576,-826368,192792,2099,80019
170987,193536,-710656,204856,23225,249915
170997,193536,-527360,163328,5971,218793
171007,193536,-373760,128528,1528,181914
171017,193536,-290816,109736,405,204504
171027,193536,-96256,65656,92,119899
171037,1232896,-54272,291624,73115,478724
171047,2079744,237568,417368,125312,577520
171057,2611200,614400,452400,80688,496999
171068,3007488,1084416,435696,48310,407309
171078,6925312,1770496,1167888,337109,1349438
171088,6925312,2879488,916632,92712,625710
171098,9031680,4298752,1072304,162785,689648
171108,9031680,5792768,733816,41965,216747
171118,9031680,7219200,410640,10810,-116023
171128,9031680,8254464,176088,2963,-178393
171138,15690752,8816640,1557416,785659,2213787
171148,15545344,9345024,1404760,202851,1520108
171158,15545344,10826752,1069056,52294,708355
171168,10591232,12683264,-473976,-608504,-1753755
171178,10591232,14067712,-787640,-156927,-1504311
171188,6047744,14047232,-1812384,-321351,-2222877
171198,6047744,12673024,-1501040,-88404,-1016107
171208,2035712,10103808,-1827928,-365284,-1002424
171218,2035712,7603200,-1261384,-100489,-29489
171228,365568,5045248,-1060240,-127044,98100
171238,311296,3214336,-657720,-37117,273831
171248,311296,1717248,-318536,-10220,426554
171258,12288,1100800,-246616,-15198,91395
171268,-4096,733184,-167040,-5596,-23152
171278,0,459776,-104168,-1221,-62660
171288,0,179200,-40600,-330,-21585
171298,0,-52224,11832,-105,7355
171308,0,-305152,69136,-40,65078
171318,0,-602112,136416,-37,189447
171328,0,-717824,162632,-37,157028
171338,0,-883712,200216,-37,221969
171348,0,-825344,186992,-37,124939
171358,0,-861184,195112,-37,160731
171368,-40960,-796672,153816,-13973,89989
171378,-117760,-809984,156832,-3855,144183
171388,-392192,-753664,81896,-21597,49261
171398,-570368,-764928,44080,-24419,44362
171408,-913408,-774144,-31552,-44219,-33573
171418,-913408,-829440,-19024,-12178,29721
171428,-5922816,-950272,-1126592,-568016,-1611204
171438,-5922816,-1552384,-990176,-146485,-841062
171448,-17213440,-2865152,-3250784,-943853,-3532963
171458,-17213440,-5057536,-2754072,-243401,-1883662
171468,-17213440,-8466432,-1981744,-62779,-407707
171478,-17213440,-11805696,-1225192,-17281,504245
171488,-17213440,-14488576,-617352,-4471,807798
171498,-17213440,-15908864,-295568,-1243,548343
171508,-17055744,-16726016,-74704,11499,361828
171518,-9591808,-16641024,1597088,574121,2208482
171528,-9591808,-15718400,1388056,148032,1146957
171538,-2788352,-13812736,2497712,516687,2140416
171548,-2788352,-11304960,1929544,142106,754799
171558,-611328,-8541184,1796608,248071,636483
171568,-611328,-6053888,1233080,63955,14568
171578,-53248,-4099072,916632,46005,-106446
171588,0,-2762752,625936,17023,-61097
171598,0,-1892352,428736,4375,28207
171608,27648,-1452032,335240,4645,185288
171618,27648,-1042432,242440,1184,167611
171628,27648,-857088,200448,312,230642
171638,362496,-576512,212744,20214,261030
171648,362496,-358400,163328,5195,220464
171658,1310720,-153600,331760,68110,485451
171668,5859328,231424,1275072,589438,1882944
171678,5859328,822272,1141208,162119,1195392
171688,5859328,2170880,835664,41789,483772
171698,5859328,3838976,457736,10764,-116349
171708,5859328,5026816,188616,2949,-255962
171718,15985664,5777408,2312808,668476,2790477
171728,16135168,7067648,2054360,203906,1823242
171738,15985664,9413632,1488976,38952,699168
171748,15985664,12071936,886704,10034,-139203
171758,16135168,14027776,477456,21540,-310826
171768,16135168,15407104,164952,5539,-284961
171778,16135168,15954944,40832,1413,-1132
171788,11455488,16159744,-1065808,-587994,-1493765
171798,11455488,15963136,-1021264,-151639,-899602
171808,4944896,15082496,-2296800,-471031,-2377541
171818,3697664,12939264,-2093800,-177317,-1269358
171828,773120,9859072,-2058536,-295384,-837602
171838,773120,6835200,-1373440,-81263,198997
171848,773120,4034560,-738920,-20967,976280
171858,773120,2626560,-419920,-5784,748166
171868,773120,1838080,-241280,-1504,411725
171878,12288,1855488,-417600,-32337,-311876
171888,12288,1818624,-409248,-8907,-433721
171898,64512,1503232,-325960,715,-270466
171908,79872,999424,-208336,871,-33974
171918,76800,508928,-97904,-54,79983
171928,46080,95232,-11136,-4725,98316
171938,46080,-141312,42456,-1314,55111
171948,9216,-274432,64264,-3301,2924
171958,9216,-280576,65656,-923,-60271
171968,0,-345088,78184,-638,-34377
171978,0,-445440,100920,-181,41357
171988,0,-459776,104168,-66,25267
171998,-4096,-470016,105560,-484,4414
172008,-4096,-581632,130848,-147,105200
172018,-4096,-546816,122960,-54,60943
172028,-4096,-560128,125976,-37,88018
172038,-4096,-464896,104400,-37,22756
172048,-4096,-519168,116696,-37,108266
172058,-4096,-474112,106488,-37,91277
172068,-4096,-463872,104168,-37,105856
172078,-37888,-355328,71920,-3772,10085
172088,-37888,-416768,85840,-1055,100443
172098,-338944,-359424,4640,-22872,-30191
172108,-480256,-389120,-20648,-14490,-15869
172118,-930816,-346112,-132472,-50428,-202920
172128,-1033216,-505856,-119480,-20701,-90953
172138,-1546240,-698368,-192096,-83987,-166223
172148,-1909760,-879616,-233392,-59327,-188218
172158,-2447360,-1215488,-279096,-56668,-153052
172168,-2818048,-1550336,-287216,-34766,-125169
172178,-3738624,-1970176,-400664,-104349,-297646
172188,-3738624,-2568192,-265176,-28716,36512
172198,-3247104,-3051520,-44312,62895,340054
172208,-3075072,-3422208,78648,35109,376440
172218,-3075072,-3662848,133168,9040,286834
172229,-2196480,-3718144,344752,65722,484919
172239,-2172928,-3599360,323176,20505,325928
172249,-2220032,-3425280,273064,1958,239194
172259,-2268160,-3115008,191864,-1959,62694
172269,-2500608,-2863104,82128,-23125,-58170
172279,-2500608,-2741248,54520,-5975,-22314
172289,-2500608,-2728960,51736,-1656,46117
172299,-2500608,-2777088,62640,-442,119054
172309,-2500608,-2856960,80736,-130,177357
172319,-2342912,-2911232,128760,7983,240709
172329,-1909760,-2911232,226896,44116,347289
172339,-1698816,-2795520,248472,25270,267150
172349,-616448,-2686976,469104,152094,590865
172359,-616448,-2498560,426416,39204,421546
172369,-616448,-2208768,360760,10769,317338
172379,-13312,-1690624,380016,31564,263468
172389,30720,-1290240,299280,12131,178226
172399,30720,-900096,210888,3327,103546
172409,73728,-559104,143376,6250,73045
172419,95232,-277504,82592,3437,40386
172429,95232,-125952,50112,930,67444
172439,252928,-79872,75400,12346,184695
172449,252928,-5120,58464,3381,167390
172459,252928,59392,43848,856,142080
172469,379904,123904,58000,5891,144491
172479,439296,136192,68672,7014,171512
172489,451584,108544,77720,2556,223331
172499,451584,154624,67280,690,209411
172509,648192,299008,79112,16948,174093
172519,648192,381952,60320,4355,132937
172529,1337344,411648,209728,82414,390141
172539,1337344,457728,199288,21240,348502
172549,3040256,666624,537776,104155,660174
172559,3040256,1138688,430824,28637,393973
172569,3040256,1636352,318072,7368,244521
172579,3040256,2241536,180960,2014,44055
172589,5051392,2736128,524552,88952,517246
172599,5051392,3297280,397416,22924,254423
172609,5105664,3946496,262624,9438,149915
172619,5215232,4467712,169360,7019,102353
172629,5160960,4966400,44080,-2715,-25824
172639,5105664,5235712,-29464,-3919,6898
172649,5105664,5372928,-60552,-1026,75593
172659,3107840,5488640,-539400,-160176,-576013
172669,1888256,5287936,-770240,-227408,-812441
172679,1888256,4748288,-647976,-62564,-447048
172689,423936,3864576,-779520,-133331,-506760
172699,358400,2745344,-540792,-37957,-19427
172709,358400,1736704,-312272,-10455,252793
172719,-7168,913408,-208568,-30140,218948
172729,-99328,289792,-88160,-20975,245085
172739,-133120,-184320,11600,-9520,270021
172749,-194560,-484352,65656,-7076,243795
172759,-264192,-674816,93032,-5740,220616
172769,-429056,-786432,80968,-18575,135853
172779,-429056,-843776,93960,-4805,104656
172789,-429056,-980992,125048,-1250,159659
172799,-429056,-1095680,151032,-357,197035
172809,-921600,-1233920,70760,-34749,119251
172819,-1379328,-1286144,-21112,-75049,-20321
172829,-1698816,-1305600,-89088,-50396,-111310
172839,-1972224,-1474560,-112752,-34388,-87110
172849,-4348928,-1747968,-589280,-348875,-825095
172859,-4348928,-2202624,-486272,-89979,-354695
172869,-4348928,-2811904,-348232,-24759,-66406
172879,-9688064,-3586048,-1382488,-722432,-1741978
172889,-10181632,-4564992,-1272520,-234244,-1013284
172899,-10181632,-6077440,-929856,-64446,-237039
172909,-13755392,-7799808,-1349312,-242562,-743824
172919,-14835712,-9693184,-1165104,-171656,-374853
172929,-14974976,-11560960,-773488,-54075,99940
172939,-14835712,-13040640,-406696,-7308,311658
172949,-14559232,-14080000,-108576,24829,431875
172959,-14559232,-14609408,11368,6386,251239
172969,-5618688,-14827520,2086376,1200764,3297148
172979,-3354624,-14612480,2550608,515771,2975010
172989,-2583552,-13262848,2419528,183835,1963966
172999,-671744,-11177984,2380320,182260,1525623
173009,-595968,-8339456,1754384,53886,472970
173019,-595968,-5781504,1174848,14809,-144721
173029,-157696,-3803136,825920,58906,-140767
173039,-157696,-2396160,507152,15178,-174832
173049,-4096,-1465344,331064,14287,-93445
173059,0,-960512,217616,4187,70536
173069,0,-693248,157064,1135,172041
173079,0,-532480,120640,278,217211
173089,113664,-350208,105096,12553,204060
173099,113664,-253952,83288,3442,182886
173109,113664,-117760,52432,871,144731
173119,113664,53248,13688,224,98230
173129,471040,242688,51736,30549,187052
173139,471040,478208,-1624,7861,119000
173149,1406976,744448,150104,119824,362175
173159,1406976,1075200,75168,30888,130019
173169,2756608,1310720,327584,91916,447857
173179,2756608,1684480,242904,23688,266696
173189,4944896,2212864,618976,181213,755872
173199,5558272,2906112,600880,87746,555945
173209,5921792,3867648,465392,51857,286180
173219,5921792,4824064,248704,13359,-6139
173229,5921792,5523456,90248,3662,-65966
173239,5921792,6109184,-42456,5212,-106728
173249,5921792,6426624,-114376,1418,-86031
173259,6506496,6642688,-30856,59433,106077
173269,6575104,6648832,-16704,24421,220132
173279,6575104,6747136,-38976,6281,123813
173289,6575104,6753280,-40368,1608,163242
173299,5499904,6919168,-321552,-110987,-305836
173309,4301824,6872064,-582320,-126419,-548606
173319,4301824,6650880,-532208,-32613,-374990
173329,1790976,6145024,-986464,-268538,-972334
173339,1452032,5121024,-831256,-99307,-443472
173349,600064,3971072,-763744,-147498,-307298
173359,600064,2826240,-504368,-40586,72208
173369,379904,1875968,-338952,-26995,124692
173379,345088,1202176,-194184,-12049,145058
173389,345088,830464,-109968,-3121,53377
173399,314368,373760,-13456,-3125,169571
173409,314368,245760,15544,-875,76418
173419,308224,65536,54984,-879,87987
173429,308224,-108544,94424,-242,120685
173439,275456,-225280,113448,-1863,131937
173449,275456,-379904,148480,-496,209832
173459,252928,-324608,130848,-1844,111355
173469,263168,-384000,146624,34,158285
173480,321536,-377856,158456,5664,173016
173490,331776,-334848,151032,2265,149275
173500,372736,-309248,154512,6064,181471
173510,384000,-122880,114840,2819,71520
173520,384000,-140288,118784,715,120278
173530,384000,-156672,122496,170,169920
173540,384000,-21504,91872,34,58146
173550,398336,-91136,110896,1000,142246
173560,428032,-149504,130848,4243,212161
173570,443392,-17408,104400,2573,93140
173580,443392,-44032,110432,649,136326
173590,458752,-112640,129456,952,224257
173600,458752,64512,89320,234,89528
173610,471040,97280,84680,856,104550
173620,479232,79872,90480,617,150320
173630,574464,155648,94888,8818,140388
173640,594944,240640,80272,3525,175371
173650,739328,227328,116000,19108,180117
173660,739328,299008,99760,4914,129092
173670,739328,297984,99992,1340,165343
173680,739328,340992,90248,329,152162
173690,1350656,429056,208800,52258,285786
173700,1350656,457728,202304,14357,259342
173710,1971200,581632,314824,48759,410205
173720,1971200,891904,244528,13393,229966
173730,2446336,1277952,264712,32812,200756
173740,2499584,1585152,207176,11552,120646
173750,2756608,1863680,202304,24904,162033
173760,2726912,2088960,144536,4572,132290
173770,2697216,2247680,101848,-2493,133159
173780,2668544,2366464,68440,-3111,143786
173790,2668544,2446336,53128,-818,160664
173800,2446336,2521088,-16936,-10188,58466
173810,2446336,2489344,-9744,-2642,107169
173820,2446336,2369536,17400,-740,210120
173830,2446336,2360320,19488,-206,183464
173840,1197056,2323456,-255200,-100042,-221132
173850,1197056,2182144,-223184,-27532,-104997
173860,801792,1887232,-245920,-26299,-82450
173870,801792,1514496,-161472,-7247,58751
173880,625664,1175552,-124584,-12088,43466
173890,610304,690176,-18096,-3775,218448
173900,455680,451584,928,-13426,152252
173910,409600,262144,33408,-6148,120318
173920,342016,13312,74472,-9065,186655
173930,314368,-56320,83984,-4720,150662
173940,202752,-117760,72616,-18262,92503
173950,184320,-288768,96976,-6631,152563
173960,187392,-308224,112288,-1590,178936
173970,190464,-368640,126672,14,197963
173980,190464,-322560,116232,0,111778
173990,190464,-449536,145000,0,205727
174000,178176,-508928,155672,-1875,244756
174010,178176,-380928,126672,-496,116170
174020,178176,-411648,133632,-145,155064
174030,138240,-523264,149872,-2222,255903
174040,138240,-400384,122032,-586,153733
174050,46080,-327680,84680,-7088,131094
174060,39936,-442368,109272,-2176,180845
174070,21504,-453632,107648,-2486,179184
174080,24576,-419840,100688,-467,144139
174090,24576,-487424,116000,-137,201699
174100,24576,-521216,123656,-52,217732
174110,24576,-492544,117160,-37,186448
174120,15360,-418816,98368,-1272,114925
174130,12288,-463872,107880,-643,173597
174140,12288,-402432,93960,-191,144769
174150,0,-365568,82824,-689,141443
174160,0,-347136,78648,-206,160669
174170,0,-295936,67048,-69,140653
174180,0,-316416,71688,-37,182883
174190,0,-289792,65656,-37,173846
174200,0,-262144,59392,-37,164269
174210,0,-282624,64032,-37,191255
174220,0,-222208,50344,-37,140009
174230,0,-274432,62176,-37,190212
174240,0,-237568,53824,-37,157860
174250,0,-220160,49880,-37,152387
174260,0,-257024,58232,-37,194843
174270,0,-162816,36888,-37,113884
174280,0,-177152,40136,-37,144018
174290,0,-161792,41992,-37,166983
174300,0,-98304,22272,-37,100543
174310,0,-108544,24592,-37,133506
174320,0,-137216,31088,-37,174914
174330,0,-89088,20184,-37,129559
174340,0,-141312,32016,-37,176066
174350,0,-125952,28536,-37,147423
174360,0,-169984,38512,-37,181627
174370,0,-140288,31784,-37,136006
174380,0,-145408,32944,-37,137430
174390,3072,-149504,34568,329,133474
174400,3072,-189440,43616,73,171418
174410,39936,-204800,55448,5629,193634
174420,39936,-210944,56840,1437,201987
174430,39936,-167936,47096,383,164293
174440,156672,-163840,72616,17900,216886
174450,175104,-92160,60552,6948,154725
174460,175104,-55296,52200,1777,147492
174470,172032,50176,27608,7,118939
174480,172032,119808,11832,0,81935
174490,178176,75776,23200,446,155157
174500,202752,43008,36192,2353,207298
174510,202752,143360,13456,590,108309
174520,202752,121856,18328,146,123046
174530,202752,44032,35960,26,190625
174540,202752,39936,36888,0,187989
174550,384000,39936,77952,13588,234398
174560,384000,64512,72384,3491,212830
174570,342016,153600,42688,-3401,150832
174580,342016,287744,12296,-892,76930
174590,205824,279552,-16704,-11080,83425
174600,205824,228352,-5104,-2869,163371
174610,205824,248832,-9744,-752,138177
174620,205824,196608,2088,-220,160284
174630,205824,171008,7888,-71,158359
174640,98304,201728,-23432,-8099,69582
174650,76800,119808,-9744,-5176,133535
174660,76800,69632,1624,-1348,181035
174670,76800,111616,-7888,-381,139335
174680,76800,176128,-22504,-110,66288
174690,76800,66560,2320,-44,155055
174700,76800,7168,15776,-37,190501
174710,76800,46080,6960,-37,130286
174720,79872,34816,10208,251,127311
174730,79872,12288,15312,58,141298
174740,79872,24576,12528,0,127458
174750,70656,-29696,22736,-848,172824
174760,70656,-24576,21576,-247,179216
174770,82944,59392,5336,512,103436
174781,82944,25600,12992,126,145249
174791,82944,82944,0,21,102101
174801,104448,114688,-2320,954,88205
174811,98304,48128,11368,-311,158931
174821,98304,78848,4408,-96,135785
174831,70656,46080,5568,-3296,146924
174841,64512,54272,2320,-1478,156715
174851,64512,59392,1160,-396,148763
174861,86016,82944,696,2099,143633
174871,86016,115712,-6728,529,127415
174881,196608,197632,-232,6958,111890
174891,196608,279552,-18792,1899,62752
174901,196608,277504,-18328,478,96046
174911,488448,276480,48024,17026,154440
174921,773120,408576,82592,38222,188594
174931,870400,435200,98600,17626,218780
174941,870400,525312,78184,4833,181396
174951,1697792,715776,222488,55778,317402
174961,1888256,837632,238032,31589,326927
174971,1888256,1089536,180960,8132,217701
174981,2974720,1359872,365864,122143,522417
174991,2974720,1691648,290696,33581,295123
175001,3988480,2097152,428504,163334,552641
175011,3945472,2534400,319696,37353,284068
175021,3945472,2944000,226896,10261,183983
175031,3353600,3375104,-4872,-31673,-79722
175041,2668544,3675136,-228056,-79151,-295393
175051,2499584,3725312,-277704,-35308,-224459
175061,2499584,3608576,-251256,-9119,-132945
175071,1073152,3282944,-493232,-150140,-440994
175081,1073152,2813952,-394400,-41309,-194019
175091,447488,2329600,-426416,-100169,-276023
175101,398336,1780736,-313200,-32996,-60686
175111,398336,1236992,-190008,-8523,79224
175121,141312,730112,-133400,-21246,104466
175131,141312,315392,-39440,-5860,187223
175141,0,95232,-21576,-12127,81317
175151,-16384,-112640,21808,-4241,87103
175161,-108544,-348160,54288,-10657,135304
175171,-163840,-399360,53360,-6653,68692
175181,-299008,-459776,36424,-21180,16020
175191,-325632,-605184,63336,-8062,107351
175201,-325632,-603136,62872,-2095,59194
175211,-370688,-683008,70760,-2886,81302
175221,-370688,-752640,86536,-757,109178
175231,-359424,-786432,96744,573,95647
175241,-359424,-868352,115304,136,166689
175251,-363520,-815104,102312,-376,94759
175261,-363520,-868352,114376,-118,139550
175271,-556032,-887808,75168,-25862,82611
175281,-556032,-857088,68208,-6685,76536
175291,-556032,-915456,81432,-1849,138384
175301,-1004544,-890880,-25752,-21907,-24384
175311,-1351680,-1053696,-67512,-37271,-8898
175321,-1351680,-1150976,-45472,-10267,27448
175331,-1351680,-1280000,-16240,-2659,50152
175341,-2103296,-1488896,-139200,-69180,-115665
175351,-2103296,-1715200,-87928,-17855,4146
175361,-2880512,-1949696,-210888,-39415,-142804
175371,-2880512,-2301952,-131080,-10853,13006
175381,-3862528,-2737152,-254968,-63516,-114144
175391,-4120576,-3113984,-228056,-40669,-71968
175401,-4210688,-3596288,-139200,-19405,53227
175411,-4256768,-4103168,-34800,-7867,206328
175421,-4444160,-4499456,12528,-14463,236166
175431,-4444160,-4764672,72616,-3741,230574
175441,-4638720,-5061632,95816,-13006,244126
175451,-4893696,-5246976,80040,-15005,193245
175461,-4893696,-5406720,116232,-3882,221935
175471,-5442560,-5601280,35960,-35013,111220
175481,-5500928,-5703680,45936,-11656,116896
175491,-5500928,-5956608,103240,-3023,237015
175501,-5500928,-6112256,138504,-848,261334
175511,-5385216,-6227968,190936,13405,304843
175521,-5385216,-6377472,225272,3442,339312
175531,-5385216,-6405120,231072,930,293679
175541,-4638720,-6483968,418064,31557,526973
175551,-4396032,-6298624,431056,29384,434244
175561,-3946496,-6154240,500192,33615,511282
175571,-2583552,-5851136,740312,169880,829623
175581,-2318336,-5486592,717808,65017,665152
175591,-1063936,-4890624,866984,208159,885797
175601,-948224,-4237312,745184,70034,586515
175611,-948224,-3450880,567008,18044,295948
175621,-561152,-2905088,532904,32077,373925
175631,-519168,-2302976,404144,8808,261951
175641,-519168,-1747968,278400,2258,147813
175651,-62464,-1475584,320160,70292,383724
175661,0,-1120256,253808,25012,287288
175671,0,-909312,206016,6437,273314
175681,0,-660480,149640,1757,211516
175691,0,-480256,108808,444,205860
175701,55296,-296960,79808,4533,183827
175711,89088,-243712,75400,2990,247868
