R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
58,70,47,58,80,47,250,0,0,0,90,0,500000,15000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,1024,1024,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDFFoutXi,PIDUXi
230760,-10240,-229376,49648,-58,86673
230770,-47104,-234496,42456,-3431,110291
230780,-71680,-154624,18792,-3318,54283
230790,-77824,-61440,-3712,-1272,1800
230800,-77824,-45056,-7424,-366,9036
230810,-148480,-84992,-14384,-6471,35905
230820,-148480,-99328,-11136,-1687,39077
230830,-148480,-131072,-3944,-481,37871
230840,-148480,-191488,9744,-141,62705
230850,-286720,-275456,-2552,-9067,68503
230860,-286720,-355328,15544,-2354,120210
230870,-286720,-327680,9280,-618,71869
230880,-289792,-327680,8584,-388,59027
230890,-289792,-370688,18328,-119,93416
230900,-279552,-440320,36424,818,150868
230910,-244736,-418816,39440,5798,127943
230921,-225280,-372736,33408,3847,79720
230931,-191488,-397312,46632,3828,112865
230941,-99328,-384000,68440,14878,160316
230951,-87040,-337920,56840,5509,113643
230961,-59392,-219136,36192,3592,31243
230971,-40960,-176128,30624,2098,21362
230981,-40960,-184320,32480,527,59946
230991,-28672,-215040,42224,1093,115591
231001,-25600,-224256,45008,464,134437
231011,-28672,-141312,25520,-231,64651
231021,-28672,-120832,20880,-80,59646
231031,-28672,-147456,26912,-42,96236
231041,-31744,-180224,33640,-371,137907
231051,-31744,-116736,19256,-113,91421
231061,-40960,-51200,2320,-1437,38171
231071,-40960,-52224,2552,-388,53602
231081,-56320,-86016,6728,-1258,86933
231091,-65536,-79872,3248,-805,72764
231101,-77824,-47104,-6960,-1495,26819
231111,-80896,-64512,-3712,-618,36698
231121,-74752,-96256,4872,686,63104
231131,-74752,-154624,18096,164,109992
231141,-74752,-120832,10440,30,75302
231151,-74752,-106496,7192,0,68759
231161,-68608,-128000,13456,576,101671
231171,-62464,-154624,20880,535,129789
231181,-13312,-118784,23896,5641,114796
231191,-4096,-90112,19488,2271,88048
231201,0,-105472,23896,895,104563
231211,0,-105472,23896,216,109199
231221,0,-52224,11832,41,68250
231231,0,-60416,13688,0,86255
231241,0,-57344,12992,0,90151
231251,0,5120,-1160,0,41346
231261,0,12288,-2784,0,47765
231271,0,-16384,3712,0,78299
231281,0,3072,-696,0,56811
231291,0,-48128,10904,0,101595
231301,0,-76800,17400,0,117372
231311,0,-43008,9744,0,78010
231321,0,-64512,14616,0,96919
231331,0,-74752,16936,0,103540
231341,0,-47104,10672,0,77556
231351,-7168,-67584,13688,-454,101802
231361,-7168,-64512,12992,-141,101829
231371,-7168,-26624,4408,-53,63694
231381,-53248,-57344,928,-4260,71378
231391,-53248,-97280,9976,-1190,102000
231401,-77824,-91136,3016,-2393,77905
231411,-77824,-62464,-3480,-632,78669
231421,-270336,-110592,-36192,-22630,19146
231431,-322560,-125952,-44544,-9984,21865
231441,-621568,-104448,-117160,-50881,-131619
231451,-621568,-174080,-101384,-13137,-64636
231461,-856064,-327680,-119712,-21959,-43249
231471,-913408,-489472,-96048,-9347,20835
231481,-913408,-610304,-68672,-2426,25484
231491,-913408,-736256,-40136,-682,29956
231501,-940032,-846848,-21112,-1714,17985
231511,-940032,-1000448,13688,-454,75807
231521,-940032,-1129472,42920,-141,131940
231531,-825344,-1162240,76328,9099,144490
231541,-727040,-1150976,96048,13227,131534
231551,-654336,-1161216,114840,9148,141875
231561,-585728,-1161216,130384,12049,171228
231571,-472064,-1101824,142680,15715,177819
231581,-392192,-958464,128296,9959,104652
231591,-273408,-876544,136648,16210,129600
231601,-222208,-783360,127136,9689,123169
231611,-191488,-649216,103704,4762,82990
231621,-179200,-524288,78184,3150,52718
231631,-179200,-436224,58232,799,51218
231641,-179200,-391168,48024,192,86073
231651,-166912,-331776,37352,1774,61075
231661,-166912,-273408,24128,439,32752
231671,-87040,-282624,44312,6028,75785
231681,-44032,-329728,64728,3707,132349
231691,-4096,-275456,61480,4779,92891
231701,0,-214016,48488,1606,53604
231711,0,-187392,42456,398,63405
231721,0,-197632,44776,96,104747
231731,0,-153600,34800,10,91377
231741,0,-82944,18792,0,53080
231751,0,-73728,16704,0,66878
231761,12288,-76800,20184,845,89479
231771,39936,-24576,14616,1612,53014
231781,39936,51200,-2552,401,-9737
231791,175104,27648,33408,8901,68759
231801,196608,0,44544,3515,114639
231811,297984,38912,58696,10626,130468
231821,314368,139264,39672,3795,66192
231831,387072,178176,47328,10670,96491
231841,409600,211968,44776,4768,107114
231851,409600,299008,25056,1299,66345
231861,504832,403456,22968,12159,49467
231871,504832,448512,12760,3122,71389
231881,615424,451584,37120,8050,96402
231891,615424,580608,7888,2059,-1157
231901,713728,605184,24592,9401,49331
231911,713728,603136,25056,2411,91244
231921,794624,651264,32480,10662,102589
231931,808960,722944,19488,4207,60436
231942,846848,728064,26912,7575,97862
231952,846848,730112,26448,2065,114152
231962,939008,819200,27144,8816,86077
231972,974848,856064,26912,7209,93172
231982,1052672,922624,29464,11640,88594
231992,1052672,994304,13224,2985,57163
232002,1258496,1112064,33176,29380,63742
232012,1284096,1139712,32712,10546,73734
232022,1310720,1161216,33872,4952,97057
232032,1392640,1239040,34800,9412,85431
232042,1392640,1339392,12064,2411,30922
232052,1392640,1337344,12528,650,73987
232062,1610752,1358848,57072,13482,157339
232072,1809408,1472512,76328,26611,152011
232082,1929216,1548288,86304,17418,151387
232092,1992704,1633280,81432,8110,145188
232102,2317312,1783808,120872,40047,191142
232112,2472960,1914880,126440,23450,184025
232122,2582528,2030592,125048,22560,199451
232132,2582528,2252800,74704,6188,79406
232142,2611200,2434048,40136,3850,35493
232152,2611200,2571264,9048,977,18396
232162,2611200,2706432,-21576,252,-18462
232172,2611200,2745344,-30392,49,20003
232182,2611200,2808832,-44776,0,3198
232192,2611200,2869248,-58464,0,-25757
232202,2611200,2819072,-47096,0,32165
232212,2611200,2806784,-44312,0,35908
232222,2582528,2851840,-61016,-3137,-30672
232232,2582528,2800640,-49416,-879,6622
232242,2582528,2728960,-33176,-245,52479
232252,2554880,2733056,-40368,-2912,9307
232262,2527232,2713600,-42224,-3003,-10698
232272,2472960,2630656,-35728,-8465,23485
232282,2472960,2595840,-27840,-2201,34078
232292,2472960,2616320,-32480,-618,-7278
232302,2472960,2593792,-27376,-174,-4317
232312,2472960,2523136,-11368,-66,35288
232322,2472960,2447360,5800,-42,74342
232332,2242560,2471936,-51968,-20680,-54273
232342,2242560,2423808,-41064,-5705,-21733
232352,2242560,2316288,-16704,-1486,47163
232362,1561600,2248704,-155672,-37008,-143532
232372,1561600,2173952,-138736,-9559,-128896
232382,1561600,1973248,-93264,-2481,-20048
232392,1561600,1712128,-34104,-698,70715
232402,1561600,1491968,15776,-196,139815
232412,1561600,1393664,38048,-72,123556
232422,1561600,1351680,47560,-42,78525
232432,269312,1238016,-219472,-124132,-293678
232442,269312,1104896,-189312,-34157,-143683
232452,190464,812032,-140824,-19276,-7311
232462,190464,516096,-73776,-4988,69484
232472,190464,279552,-20184,-1390,110317
232482,162816,100352,14152,-1937,85883
232492,162816,-34816,44776,-544,90598
232502,162816,-132096,66816,-157,112534
232512,144384,-134144,63104,-989,73920
232522,144384,-121856,60320,-272,56934
232532,147456,-148480,67048,115,84345
232542,147456,-113664,59160,19,55856
232552,144384,-173056,71920,-289,111593
232562,141312,-145408,64960,-311,85704
232572,110592,-174080,64496,-2492,106499
232582,110592,-140288,56840,-660,74399
232592,73728,-179200,57304,-6513,91831
232602,64512,-88064,34568,-2769,552
232612,67584,-185344,57304,-514,94234
232622,73728,-155648,51968,230,55481
232632,73728,-264192,76560,49,146014
232642,95232,-226304,72848,1812,102177
232652,101376,-261120,82128,1441,133027
232662,101376,-182272,64264,384,61196
232672,110592,-178176,65424,859,71733
232682,110592,-157696,60784,219,69945
232692,110592,-150528,59160,41,70702
232702,104448,-242688,78648,-489,161239
232712,104448,-198656,68672,-149,116880
232722,98304,-234496,75400,-728,152171
232732,98304,-196608,66816,-217,117729
232742,67584,-196608,59856,-5019,115174
232752,67584,-160768,46400,-1311,64848
232762,67584,-189440,58232,-377,115473
232772,55296,-145408,45472,-1102,69486
232782,55296,-203776,58696,-314,125231
232792,52224,-181248,52896,-338,105653
232802,52224,-219136,61480,-102,140060
232812,39936,-229376,61016,-1388,145457
232822,30720,-225280,58000,-1055,127281
232832,12288,-259072,61480,-3088,149633
232842,12288,-226304,54056,-813,109333
232852,12288,-256000,61248,-228,137784
232862,12288,-215040,51504,-80,86544
232872,12288,-233472,55680,-42,106120
232882,12288,-226304,54056,-42,97814
232892,12288,-243712,58000,-42,125524
232902,12288,-207872,49880,-42,97587
232912,12288,-250880,59624,-42,144552
232922,12288,-239616,57072,-42,131424
232932,12288,-301056,70992,-42,189074
232942,12288,-276480,65424,-42,162218
232952,6144,-294912,68208,-333,182534
232962,6144,-221184,51504,-102,124778
232972,0,-245760,55680,-473,162999
232982,0,-206848,46864,200,131896
232992,0,-227328,51504,41,158969
233002,0,-219136,49648,0,148099
233012,0,-247808,56144,0,175968
233022,0,-226304,51272,0,150241
233032,-4096,-212992,47328,-294,140188
233042,-4096,-243712,54288,-97,165755
233052,-4096,-205824,45704,-42,134004
233062,-4096,-243712,54288,-42,123168
233072,-4096,-179200,39672,-42,116137
233082,-4096,-217088,48256,-42,151497
233092,-4096,-184320,40832,-42,123343
233102,-4096,-210944,46864,-42,150969
233112,-4096,-153600,33872,-42,98282
233122,-4096,-207872,46168,-42,161179
233132,-4096,-121856,26680,-42,90391
233142,-123904,-155648,7192,-11539,97476
233152,-148480,-88064,-13688,-4596,44060
233162,-148480,-168960,4640,-1278,120384
233172,-148480,-166912,4176,-344,94197
233183,-424960,-280576,-32712,-22385,83490
233193,-424960,-306176,-26912,-6172,78572
233203,-424960,-419840,-1160,-1607,144133
233213,-601088,-468992,-29928,-14025,87893
233223,-649216,-550912,-22272,-9850,115580
233233,-666624,-619520,-10672,-4021,127506
233243,-768000,-712704,-12528,-18523,155054
233253,-817152,-834560,3944,-10902,165786
233263,-832512,-889856,12992,-4123,160959
233273,-966656,-984064,3944,-14327,147909
233283,-966656,-1052672,19488,-3708,162993
233293,-1053696,-1123328,15776,-8320,136803
233303,-1106944,-1182720,17168,-6686,127365
233313,-1106944,-1297408,43152,-1739,176191
233323,-1117184,-1331200,48488,-1360,154699
233333,-1128448,-1405952,62872,-1055,180315
233343,-1117184,-1384448,61248,947,144856
233353,-1117184,-1419264,68440,247,164003
233363,-1139712,-1384448,55448,-2412,129121
233373,-1128448,-1437696,70064,634,180936
233383,-1139712,-1401856,59392,-742,142344
233393,-1150976,-1467392,71688,-2033,194770
233403,-1150976,-1444864,66584,-542,167801
233413,-1150976,-1501184,79344,-157,206367
233423,-1325056,-1478656,34800,-14173,126703
233433,-1325056,-1539072,48488,-3670,188382
233443,-1379328,-1528832,33640,-5255,155337
233453,-1393664,-1630208,53592,-2280,227156
233463,-1467392,-1630208,36888,-8658,169673
233473,-1529856,-1742848,48256,-7337,226151
233483,-1529856,-1757184,51504,-1909,203909
233493,-1681408,-1836032,35032,-17098,200114
233503,-1681408,-1819648,31320,-4425,169586
233513,-1869824,-1932288,14152,-29584,179511
233523,-1869824,-1914880,10208,-8152,150177
233533,-1869824,-2028544,35960,-2118,219711
233543,-1849344,-2075648,51272,2334,224481
233553,-1849344,-2160640,70528,628,238849
233563,-1869824,-2191360,72848,-1374,212112
233573,-1869824,-2226176,80736,-371,216844
233583,-1869824,-2287616,94656,-119,253360
233593,-1869824,-2279424,92800,-44,238935
233603,-1869824,-2350080,108808,-42,278988
233613,-1869824,-2306048,98832,-42,255454
233623,-1869824,-2345984,107880,-42,290331
233633,-1869824,-2258944,88160,-42,210069
233643,-1849344,-2265088,94192,1933,240378
233653,-1849344,-2236416,87696,516,223588
233663,-1849344,-2294784,100920,120,285574
233673,-1849344,-2259968,93032,19,253494
233683,-1849344,-2268160,94888,0,278212
233693,-1869824,-2249728,86072,-2720,261930
233703,-1869824,-2199552,74704,-764,224692
233713,-1849344,-2207744,81200,1213,251748
233723,-1869824,-2164736,66816,-2580,217870
233733,-1869824,-2206720,76328,-679,275292
233743,-1869824,-2148352,63104,-193,220459
233753,-1869824,-2161664,66120,-72,260855
233763,-1869824,-2083840,48488,-42,203246
233773,-1869824,-2106368,53592,-42,239079
233783,-1849344,-2106368,58232,1005,245139
233793,-1849344,-2114560,60088,263,264398
233803,-1829888,-2158592,74472,1408,299873
233813,-1829888,-2121728,66120,346,266514
233823,-1829888,-2120704,65888,82,267843
233833,-1829888,-2042880,48256,5,205052
233843,-1810432,-2078720,60784,2414,264155
233853,-1810432,-2052096,54752,650,252819
233863,-1810432,-2049024,54056,153,275868
233873,-1810432,-1972224,36656,27,225345
233883,-1810432,-1880064,15776,0,167207
233893,-1810432,-1897472,19720,0,211171
233903,-1810432,-1866752,12760,0,207086
233913,-1174528,-1904640,165416,57241,461298
233923,-1106944,-1769472,150104,18871,347582
233933,-1106944,-1630208,118552,4853,284340
233943,-871424,-1366016,112056,21200,223101
233953,-720896,-1235968,116696,29676,285907
233963,-690176,-1015808,73776,11217,207778
233973,-690176,-914432,50808,3067,227159
233983,-556032,-723968,38048,12604,201556
233993,-556032,-651264,21576,3238,218137
234003,-556032,-477184,-17864,878,149391
234013,-429056,-432128,696,19371,197909
234023,-413696,-311296,-23200,6654,129786
234033,-406528,-338944,-15312,2384,202237
234043,-406528,-235520,-38744,598,139066
234053,-366592,-223232,-32480,4515,182076
234063,-353280,-194560,-35960,2202,177860
234073,-267264,-176128,-20648,13529,212191
234083,-247808,-156672,-20648,5833,202745
234093,-247808,-106496,-32016,1488,172424
234103,-148480,-90112,-13224,6086,205595
234113,-148480,-17408,-29696,1554,167806
234123,-148480,23552,-38976,384,153073
234133,-65536,57344,-27840,4548,169329
234143,-65536,56320,-27608,1156,178935
234153,-4096,115712,-27144,4839,157909
234163,0,141312,-32016,1895,141503
234173,0,163840,-37120,469,135669
234183,0,180224,-40832,115,129855
234193,0,246784,-55912,16,82395
234203,0,273408,-61944,0,61366
234213,9216,289792,-63568,675,52888
234223,52224,281600,-51968,6245,65909
234233,70656,277504,-46864,3589,60138
234243,70656,208896,-31320,911,97828
234253,89088,192512,-23432,1148,101946
234263,107520,165888,-13224,2189,119900
234273,119808,175104,-12528,1406,112828
234283,119808,185344,-14848,346,97985
234293,178176,206848,-6496,5685,112849
234304,221184,176128,10208,4441,157592
234314,308224,223232,19256,8033,153490
234324,331776,270336,13920,4323,125965
234334,331776,292864,8816,1098,129652
234344,352256,357376,-1160,1318,95654
234354,352256,417792,-14848,324,70385
234364,398336,433152,-7888,3279,92474
234374,398336,496640,-22272,829,60850
234384,466944,562176,-21576,6800,41473
234394,518144,541696,-5336,5081,91603
234404,733184,558080,39672,18869,153586
234414,733184,648192,19256,5177,83484
234424,956416,704512,57072,20560,143657
234434,956416,858112,25288,5287,64724
234444,1052672,953344,22504,10107,64561
234454,1116160,1072128,9976,13488,47605
234464,1161216,1169408,-1856,9297,31321
234474,1173504,1210368,-8352,3488,59577
234484,1258496,1242112,3712,15534,115956
234494,1258496,1329152,-16008,3993,67431
234504,1258496,1379328,-27376,1013,57218
234514,1258496,1381376,-27840,263,87068
234524,1680384,1432576,56144,49224,210284
234534,1680384,1522688,35728,13521,124560
234544,1949696,1585152,82592,19931,170544
234554,1949696,1689600,58928,5125,123586
234564,2057216,1854464,45936,10464,84754
234574,2124800,2060288,14616,6811,-3581
234584,2195456,2146304,11136,9975,38250
234594,2219008,2231296,-2784,4713,41729
234604,2393088,2392064,232,29209,31782
234614,2499584,2420736,17864,20431,87946
234624,2499584,2457600,9512,5251,97953
234634,2527232,2569216,-9512,2925,49895
234644,2527232,2670592,-32480,791,8690
234654,2472960,2688000,-48720,-4104,21876
234664,2472960,2690048,-49184,-1143,21326
234674,2472960,2794496,-72848,-311,-18983
234684,2472960,2800640,-74240,-97,-8783
234694,2472960,2756608,-64264,-42,30811
234704,2472960,2782208,-70064,-42,-10344
234714,2472960,2796544,-73312,-42,-44100
234724,2472960,2727936,-57768,-42,-1665
234734,2472960,2656256,-41528,-42,38066
234744,2472960,2676736,-46168,-42,-15951
234754,2472960,2663424,-43152,-42,-30674
234764,2472960,2573312,-22736,-42,36137
234774,2472960,2574336,-22968,-42,21830
234784,2472960,2610176,-31088,-42,-19008
234794,2472960,2548736,-17168,-42,33801
234804,2472960,2531328,-13224,-42,41634
234814,2472960,2523136,-11368,-42,39684
234824,2472960,2516992,-9976,-42,33527
234834,2472960,2443264,6728,-42,83169
234844,2472960,2445312,6264,-42,50212
234854,2472960,2494464,-4872,-42,-13548
234864,2472960,2467840,1160,-42,3679
234874,2472960,2437120,8120,-42,12575
234884,2472960,2488320,-3480,-42,-16560
234894,2472960,2469888,696,-42,6808
234904,2472960,2446336,6032,-42,29424
234914,2472960,2459648,3016,-42,19322
234924,2472960,2408448,14616,-42,64101
234934,2472960,2407424,14848,-42,53553
234944,2472960,2426880,10440,-42,21948
234954,2472960,2378752,21344,-42,49145
234964,2472960,2392064,18328,-42,20753
234974,2472960,2362368,25056,-42,43366
234984,2472960,2328576,32712,-42,75600
234994,2499584,2358272,32016,3493,61933
235004,2582528,2336768,55680,8909,112434
235014,2611200,2372608,54056,4152,71213
235024,2554880,2408448,33176,-3733,32764
235034,2554880,2349056,46632,-1044,69076
235044,2472960,2390016,18792,-11404,9950
235054,2446336,2342912,23432,-6265,75382
235064,2446336,2330624,26216,-1739,75621
235074,2446336,2282496,37120,-465,108678
235084,2446336,2293760,34568,-138,66371
235094,1662976,2280448,-139896,-70577,-201719
235104,1662976,2082816,-95120,-18216,-24024
235114,1662976,1924096,-59160,-4711,29379
235124,1662976,1727488,-14616,-1313,93549
235134,1662976,1569792,21112,-355,106442
235144,1697792,1462272,55912,3949,115225
235154,1680384,1312768,83288,-399,153739
235164,1662976,1253376,92800,-1116,149215
235174,1497088,1161216,76096,-19658,143055
235184,1436672,1196032,54520,-10185,75677
235194,1184768,1120256,14616,-27620,33741
235204,1184768,1137664,10672,-7611,16606
235214,746496,975872,-51968,-36656,-16757
235224,589824,888832,-67744,-19672,-40881
235234,401408,664576,-59624,-25676,13587
235244,311296,454656,-32480,-14684,78476
235254,311296,270336,9280,-3802,111085
235264,311296,47104,59856,-995,174415
235274,3072,-39936,9744,-23140,30744
235284,0,-252928,57304,-6557,146915
235294,0,-333824,75632,-1703,133310
235304,-7168,-459776,102544,-1050,190073
235314,-68608,-479232,93032,-9559,135271
235324,-90112,-549888,104168,-4683,170964
235334,-90112,-528384,99296,-1308,133339
235344,-238592,-525312,64960,-8331,82675
235354,-238592,-526336,65192,-2308,58787
235364,-315392,-608256,66352,-6304,109932
235374,-328704,-619520,65888,-2357,87584
235384,-328704,-723968,89552,-660,158555
235394,-444416,-736256,66120,-8768,110234
235404,-561152,-804864,55216,-20037,115308
235414,-561152,-800768,54288,-5181,100534
235424,-561152,-877568,71688,-1349,144019
235434,-561152,-864256,68672,-388,99466
235444,-561152,-940032,85840,-119,132449
235454,-696320,-994304,67512,-9449,116530
235464,-809984,-1020928,47792,-18694,77404
235474,-840704,-1140736,67976,-7787,166268
235484,-840704,-1149952,70064,-2159,149778
235494,-930816,-1257472,74008,-12525,170741
235504,-930816,-1253376,73080,-3247,135108
235514,-975872,-1341440,82824,-4043,166749
235524,-975872,-1333248,80968,-1055,130653
235534,-975872,-1378304,91176,-289,142805
235544,-1013760,-1441792,96976,-2728,174990
235554,-1013760,-1423360,92800,-717,147174
235565,-1053696,-1488896,98600,-4046,191576
235575,-1085440,-1491968,92104,-3129,181750
235585,-1233920,-1571840,76560,-19279,184686
235595,-1325056,-1568768,55216,-14071,146804
235605,-1393664,-1630208,53592,-15420,155505
235615,-1408000,-1659904,57072,-6158,162177
235625,-1408000,-1716224,69832,-1602,176981
235635,-1453056,-1762304,69832,-5826,174507
235645,-1467392,-1799168,75168,-1618,155268
235655,-1482752,-1865728,86768,-1816,185829
235665,-1498112,-1830912,75400,-1514,129518
235675,-1514496,-1913856,90480,-2437,194128
