R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
58,80,47,58,80,47,250,0,0,0,90,0,500000,15000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,1024,1024,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDFFoutXi,PIDUXi
66152,965632,1027072,-13920,0,90148
66162,965632,951296,3248,0,138156
66172,920576,990208,-15776,-4911,80136
66182,920576,935936,-3480,-1280,124660
66192,904192,948224,-9976,-1846,96278
66202,904192,964608,-13688,-495,74600
66212,904192,876544,6264,-146,127284
66222,886784,911360,-5568,-1624,79595
66232,886784,846848,9048,-437,127420
66242,780288,831488,-11600,-13376,87374
66252,780288,842752,-14152,-3467,74554
66262,695296,778240,-18792,-6103,88260
66272,695296,774144,-17864,-1692,70576
66282,695296,693248,464,-454,113636
66292,636928,650240,-3016,-3706,101529
66302,631808,654336,-5104,-1566,69215
66312,625664,572416,12064,-907,110143
66322,631808,601088,6960,727,56721
66332,631808,525312,24128,173,106387
66342,631808,499712,29928,35,104658
66352,636928,504832,29928,823,87585
66362,636928,506880,29464,200,80846
66372,625664,534528,20648,-907,53207
66382,625664,533504,20880,-248,62211
66392,600064,556032,9976,-3066,37001
66402,594944,500736,21344,-1212,88155
66412,594944,538624,12760,-330,46669
66422,594944,487424,24360,-108,91076
66432,594944,507904,19720,-42,60857
66442,594944,522240,16472,-42,67005
66452,605184,532480,16472,1082,62189
66462,605184,550912,12296,263,66884
66472,615424,569344,10440,1606,66570
66482,615424,552960,14152,398,90508
66492,615424,490496,28304,96,141789
66502,615424,503808,25288,10,116444
66512,615424,465920,33872,0,134324
66522,615424,484352,29696,0,121042
66532,620544,442368,40368,722,154315
66542,620544,481280,31552,186,114215
66552,620544,460800,36192,35,132212
66563,620544,496640,28072,0,102010
66573,620544,518144,23200,0,100352
66583,620544,539648,18328,0,92125
66593,648192,591872,12760,1376,64799
66603,648192,611328,8352,359,62375
66613,653312,621568,7192,436,82622
66623,653312,664576,-2552,107,75510
66633,653312,693248,-9048,13,76990
66643,653312,724992,-16240,0,63433
66653,648192,722944,-16936,-728,67809
66663,648192,751616,-23432,-206,37290
66673,648192,726016,-17632,-75,29112
66683,648192,710656,-14152,-42,45208
66693,636928,687104,-11368,-1116,50020
66703,636928,672768,-8120,-325,52132
66713,636928,616448,4640,-102,91089
66723,569344,587776,-4176,-6535,93945
66733,569344,547840,4872,-1701,107176
66743,569344,540672,6496,-454,98561
66753,569344,517120,11832,-141,109808
66763,483328,549888,-15080,-5658,40158
66773,483328,527360,-9976,-1569,27879
66783,483328,451584,7192,-423,85504
66793,479232,283648,44312,-393,198214
66803,458752,269312,42920,-2843,162983
66813,443392,265216,40368,-2132,128800
66823,409600,194560,48720,-6364,152070
66833,391168,218112,39208,-4057,106726
66843,384000,192512,43384,-1706,126861
66853,345088,225280,27144,-7133,86678
66863,345088,206848,31320,-1975,109012
66873,269312,199680,15776,-6922,81897
66883,249856,153600,21808,-3189,108582
66893,208896,55296,34800,-5933,158694
66903,172032,51200,27376,-4656,132227
66913,98304,-23552,27608,-9537,159517
66923,98304,9216,20184,-2472,111602
66933,98304,-59392,35728,-698,157916
66943,-4096,-69632,14848,-6452,105224
66953,-4096,-128000,28072,-1681,131572
66963,-4096,-168960,37352,-478,138930
66973,-4096,-160768,35496,-141,112847
66983,-4096,-229376,51040,-55,165168
66993,-4096,-186368,41296,-42,113201
67003,-13312,-260096,55912,-558,152161
67013,-13312,-218112,46400,-171,125588
67023,-40960,-259072,49416,-2244,152554
67033,-77824,-254976,40136,-6565,133354
67043,-80896,-251904,38744,-2041,145624
67053,-80896,-192512,25288,-544,99831
67063,-93184,-218112,28304,-2143,129347
67073,-93184,-205824,25520,-572,121347
67083,-111616,-193536,18560,-1530,114177
67093,-123904,-200704,17400,-1140,123981
67103,-123904,-197632,16704,-311,126706
67113,-123904,-261120,31088,-102,172252
67123,-229376,-289792,13688,-5708,140258
67133,-267264,-413696,33176,-5367,203443
67143,-267264,-398336,29696,-1489,154658
67153,-315392,-464896,33872,-7210,169019
67163,-315392,-417792,23200,-2000,114578
67173,-363520,-468992,23896,-4096,142559
67183,-385024,-476160,20648,-2228,124122
67193,-433152,-472064,8816,-5562,88206
67203,-497664,-491520,-1392,-6235,80891
67213,-575488,-513024,-14152,-12635,59803
67223,-585728,-601088,3480,-4538,128213
67233,-585728,-606208,4640,-1190,105833
67243,-643072,-693248,11368,-4321,144679
67253,-643072,-742400,22504,-1127,161324
67263,-714752,-771072,12760,-5290,146579
67273,-788480,-823296,7888,-11899,148058
67283,-809984,-819200,2088,-5148,118812
67293,-809984,-914432,23664,-1346,182330
67303,-897024,-877568,-4408,-6875,90691
67313,-913408,-942080,6496,-3365,127110
67323,-913408,-988160,16936,-943,148625
67333,-948224,-1032192,19024,-4876,153291
67343,-975872,-1098752,27840,-3763,172694
67353,-1004544,-1136640,29928,-3046,169560
67363,-1024000,-1240064,48952,-1717,224500
67373,-1024000,-1216512,43616,-481,169604
67383,-1271808,-1270784,-232,-16299,125724
67393,-1467392,-1265664,-45704,-28535,32202
67403,-1482752,-1318912,-37120,-9342,62282
67413,-1514496,-1448960,-14848,-2860,129746
67423,-1514496,-1488896,-5800,-750,105927
67433,-1579008,-1611776,7424,-6027,147405
67443,-1562624,-1683456,27376,1246,168213
67453,-1562624,-1738752,39904,329,182802
67463,-1579008,-1787904,47328,-1404,189898
67473,-1579008,-1747968,38280,-377,151582
67483,-1579008,-1785856,46864,-119,156511
67493,-1562624,-1750016,42456,1337,122211
67503,-1562624,-1805312,54984,357,168352
67513,-1562624,-1788928,51272,76,147972
67523,-1579008,-1810432,52432,-1379,163535
67533,-1629184,-1869824,54520,-8449,173334
67543,-1646592,-1797120,34104,-4368,133822
67553,-1646592,-1798144,34336,-1140,146838
67563,-1646592,-1793024,33176,-330,149582
67573,-1646592,-1754112,24360,-102,115477
67583,-1664000,-1823744,36192,-1514,172719
67593,-1664000,-1829888,37584,-402,166038
67603,-1664000,-1881088,49184,-119,210783
67613,-1681408,-1884160,45936,-1519,196006
67623,-1698816,-1850368,34336,-1404,150691
67633,-1681408,-1891328,47560,1524,184152
67643,-1681408,-1917952,53592,409,200834
67653,-1681408,-1944576,59624,1719,222328
67663,-1681408,-2004992,73312,455,264737
67673,-1681408,-1966080,64496,104,208318
67683,-1629184,-2012160,86768,8421,257743
67693,-1611776,-1994752,86768,4056,228631
67703,-1611776,-2017280,91408,1029,238991
67713,-1579008,-2051072,106952,2145,277492
67723,-1453056,-1981440,119712,14298,265655
67733,-1453056,-2003968,124816,3672,280940
67743,-1453056,-1936384,109504,997,231237
67753,-1453056,-1972224,117624,241,284809
67763,-1453056,-1882112,97208,49,224949
67773,-1453056,-1878016,96280,0,255273
67783,-1423360,-1806336,86768,3037,228630
67793,-1423360,-1835008,93264,823,274054
67804,-1325056,-1829888,114376,5476,305723
67814,-1325056,-1803264,108344,1488,292577
67824,-1325056,-1786880,104632,370,293792
67834,-1325056,-1702912,85608,82,250568
67844,-1013760,-1698816,155208,31898,382975
67854,-1013760,-1579008,128064,8212,289204
67864,-940032,-1505280,128064,6484,300937
67874,-913408,-1350656,99064,4496,233200
67884,-905216,-1289216,87000,1716,258648
67894,-871424,-1180672,70064,5234,235736
67904,-856064,-1156096,67976,2809,274087
67914,-856064,-1073152,49184,708,236843
67924,-734208,-1025024,65888,8088,268760
67934,-734208,-951296,49184,2065,244544
67944,-734208,-859136,28304,516,214567
67954,-497664,-830464,75400,31497,315982
67964,-456704,-736256,63336,12043,262411
67974,-456704,-698368,54752,3295,271469
67984,-302080,-548864,55912,9011,229526
67994,-302080,-478208,39904,2307,231044
68004,-260096,-388096,29000,3540,232842
68014,-260096,-224256,-8120,898,157355
68024,-260096,-206848,-12064,216,201541
68034,-260096,-143360,-26448,43,179681
68044,-253952,-89088,-37352,288,157080
68054,-241664,-120832,-27376,1098,204042
68064,-169984,-106496,-14384,9868,213442
68074,-136192,-54272,-18560,6731,173192
68084,-120832,-59392,-13920,3216,198643
68094,-74752,9216,-19024,4987,175920
68104,-74752,64512,-31552,1271,152971
68114,-53248,89088,-32248,2271,159629
68124,-53248,138240,-43384,574,132655
68134,-10240,165888,-39904,5487,140543
68144,-10240,156672,-37816,1395,158722
68154,0,221184,-50112,1994,108354
68164,0,226304,-51272,535,106543
68174,0,171008,-38744,123,156381
68184,0,177152,-40136,19,137570
68194,3072,174080,-38744,351,132458
68204,6144,131072,-28304,318,159872
68214,9216,164864,-35264,530,108083
68224,9216,143360,-30392,131,106521
68234,9216,71680,-14152,21,153217
68244,12288,65536,-12064,164,140887
68254,12288,25600,-3016,30,172997
68264,58368,57344,232,3633,154801
68274,107520,124928,-3944,4949,113125
68284,107520,107520,0,1263,132276
68294,107520,138240,-11832,310,90552
68304,165888,179200,-3016,3411,103565
68314,181248,161792,4408,2436,141738
68324,181248,214016,-7424,656,112231
68334,221184,187392,7656,4688,171900
68344,221184,211968,2088,1194,153667
68354,281600,240640,9280,4792,148267
68364,305152,197632,24360,2480,188876
68374,305152,267264,8584,664,124843
68384,305152,292864,2784,153,119406
68394,305152,300032,1160,27,133089
68404,305152,382976,-17632,0,73952
68414,305152,374784,-15776,0,98991
68424,458752,372736,19488,7723,151677
68434,492544,414720,17632,5570,130361
68444,509952,409600,22736,2633,169324
68454,584704,478208,24128,11282,169608
68464,600064,604160,-928,4369,104732
68474,600064,649216,-11136,1112,115333
68484,683008,760832,-17632,6056,81094
68494,683008,825344,-32248,1546,56109
68504,683008,820224,-31088,411,85177
68514,683008,847872,-37352,90,68770
68524,855040,884736,-6728,16528,96805
68534,855040,846848,1856,4529,126334
68544,904192,856064,10904,4957,135244
68554,904192,900096,928,1266,109227
68564,912384,875520,8352,903,154788
68574,920576,907264,3016,609,146487
68584,974848,1004544,-6728,5026,97611
68594,1003520,1037312,-7656,3240,96586
68604,1161216,1049600,25288,20429,159894
68614,1161216,1144832,3712,5251,76202
68624,1378304,1186816,43384,38693,148533
68634,1378304,1207296,38744,9959,145357
68644,1422336,1314816,24360,6685,99536
68654,1466368,1399808,15080,5984,85489
68664,1466368,1414144,11832,1524,117557
68674,1466368,1472512,-1392,409,100136
68684,1545216,1527808,3944,12779,119603
68694,1545216,1511424,7656,3501,158904
68704,1697792,1603584,21344,13765,145735
68714,1790976,1681408,24824,16690,140633
68724,1848320,1761280,19720,11260,116520
68734,1848320,1851392,-696,2889,72422
68744,1929216,1974272,-10208,9195,40943
68754,1929216,2010112,-18328,2513,56783
68764,1929216,2051072,-27608,631,64280
68774,1929216,2110464,-46864,151,18707
68784,1888256,2129920,-54752,-4450,34268
68794,1888256,2085888,-44776,-1160,80389
68804,2014208,2114560,-22736,9110,89548
68814,2014208,2102272,-19952,2337,93399
68824,2057216,2070528,-3016,3779,126898
68834,2057216,2125824,-15544,958,67496
68844,1992704,2165760,-39208,-6798,18042
68854,2035712,2137088,-22968,1422,74743
68865,2057216,2146304,-20184,3622,80499
68875,2079744,2209792,-29464,3224,30675
68885,2079744,2174976,-21576,818,59735
68895,2079744,2117632,-8584,2186,98598
68905,2079744,2085888,-1392,549,98970
68915,2242560,2092032,36192,11453,122902
68925,2317312,2079744,53824,13710,132127
68935,2341888,2058240,64264,5880,151847
68945,2341888,2150400,43384,1606,82803
68955,2317312,2230272,19720,-841,44879
68965,2317312,2283520,7656,-234,47806
68975,2317312,2344960,-6264,-80,32827
68985,2291712,2423808,-29928,-1327,-10529
68995,2291712,2425856,-30392,-377,8394
69005,2291712,2358272,-15080,-113,71748
69015,2291712,2366464,-16936,-42,45364
69025,2317312,2344960,-6264,2427,57336
69035,2317312,2246656,16008,615,125331
69045,2317312,2223104,21344,153,122422
69055,2317312,2258944,13224,27,75763
69065,2341888,2247680,21344,1590,97780
69075,2341888,2234368,24360,422,118373
69085,2341888,2312192,6728,96,50169
69095,2341888,2287616,12296,13,78482
69105,2317312,2245632,16240,-3261,96359
69115,2317312,2285568,7192,-855,46887
69125,2317312,2249728,15312,-248,68153
69135,2317312,2268160,11136,-80,48686
69145,2171904,2285568,-25752,-13126,-18030
69155,2148352,2231296,-18792,-5161,35617
69165,2124800,2184192,-13456,-4277,45945
69175,2124800,2095104,6728,-1190,85518
69185,2079744,1945600,30392,-8059,142520
69195,2079744,1881088,45008,-2236,147911
69205,2079744,1807360,61712,-594,166832
69215,1734656,1785856,-11600,-59409,14443
69225,1734656,1770496,-8120,-16356,54505
69235,1452032,1703936,-57072,-28087,16036
69245,1452032,1685504,-52896,-7260,13023
69255,1052672,1598464,-123656,-51661,-91867
69265,984064,1430528,-101152,-19128,-6176
69275,984064,1240064,-58000,-4947,37850
69285,780288,1080320,-67976,-25126,-2799
69295,780288,838656,-13224,-6491,88537
69305,713728,606208,24360,-5870,146309
69315,648192,491520,35496,-9169,95904
69325,605184,364544,54520,-5785,101596
69335,500736,229376,61480,-7993,122846
69345,416768,130048,64960,-11250,120042
69355,355328,111616,55216,-7779,61759
69365,294912,58368,53592,-7315,56620
69375,231424,-14336,55680,-8839,85225
69385,231424,-21504,57304,-2448,77682
69395,181248,-39936,50112,-8221,54380
69405,181248,-145408,74008,-2135,129261
69415,181248,-158720,76328,-566,105741
69425,181248,-168960,79344,-171,96694
69435,15360,-235520,56840,-17054,87394
69445,6144,-209920,48952,-5436,59980
69455,6144,-313344,72384,-1415,143215
69465,0,-327680,74240,-1006,124502
69475,0,-400384,90712,-292,170243
69485,0,-374784,84912,-91,130550
69495,-4096,-423936,95120,-432,164445
69505,-4096,-400384,89784,-132,134710
69515,-4096,-427008,95816,-50,146353
69525,-4096,-480256,107880,-42,185380
69535,-4096,-470016,105560,-42,162983
69545,-4096,-509952,114608,-42,197439
69555,-4096,-497664,111824,-42,198608
69565,-4096,-422912,94888,-42,138361
69575,-19456,-413696,89320,-800,150058
69585,-19456,-340992,72848,-220,104576
69595,-19456,-405504,87464,-75,175628
69605,-19456,-442368,95816,-42,217961
69615,-173056,-377856,46400,-14783,103783
69625,-173056,-390144,49184,-3829,123772
69635,-229376,-389120,36192,-4241,110969
69645,-264192,-475136,47792,-4244,161711
69655,-299008,-556032,58232,-5126,193086
69665,-299008,-547840,56376,-1426,153610
69675,-299008,-618496,72384,-382,176300
69685,-395264,-732160,76328,-9166,220611
69695,-413696,-732160,72152,-4829,194941
69705,-413696,-753664,77024,-1264,197401
69715,-489472,-797696,69832,-13374,170608
69725,-501760,-761856,58928,-4994,161461
69735,-501760,-822272,72616,-1308,200013
69745,-501760,-906240,91640,-377,248070
69755,-611328,-980992,83752,-12885,240266
69765,-611328,-956416,78184,-3557,204780
69775,-637952,-994304,80736,-3126,183557
69785,-637952,-1062912,96280,-819,233948
69795,-654336,-1111040,103472,-1624,274265
69805,-654336,-1104896,102080,-437,267665
69815,-666624,-1042432,85144,-1665,215800
69825,-690176,-1056768,83056,-2431,201059
69835,-690176,-1096704,92104,-643,234822
69845,-788480,-1128448,77024,-11652,229921
69855,-788480,-1124352,76096,-3019,232746
69865,-871424,-1175552,68904,-5543,250562
69875,-871424,-1161216,65656,-1539,230278
69885,-913408,-1164288,56840,-3736,206713
69895,-921600,-1153024,52432,-1451,182754
69905,-913408,-1199104,64728,480,220564
69915,-913408,-1260544,78648,109,270243
69925,-913408,-1289216,85144,16,286483
69935,-913408,-1254400,77256,0,245493
69945,-948224,-1215488,60552,-2593,202136
69955,-948224,-1207296,58696,-728,200917
69965,-948224,-1262592,71224,-206,251903
69975,-940032,-1298432,81200,576,284202
69985,-940032,-1276928,76328,131,268761
69995,-940032,-1234944,66816,21,234680
70006,-940032,-1244160,68904,0,247862
70016,-966656,-1282048,71456,-1442,276468
70026,-1004544,-1293312,65424,-4271,265949
70036,-1053696,-1299456,55680,-4832,252152
70046,-1162240,-1308672,33176,-16615,216401
70056,-1162240,-1332224,38512,-4302,242558
70066,-1259520,-1364992,23896,-8419,226440
70076,-1310720,-1413120,23200,-7095,229081
70086,-1310720,-1485824,39672,-1973,255543
70096,-1310720,-1604608,66584,-525,317228
70106,-1366016,-1656832,60552,-4115,291665
70116,-1366016,-1642496,62640,-1151,294741
70126,-1393664,-1587200,43848,-2239,233858
70136,-1437696,-1606656,38280,-5551,238566
70146,-1437696,-1665024,51504,-1448,284513
70156,-1437696,-1681408,55216,-388,282292
70166,-1423360,-1659904,53592,563,251571
70176,-1467392,-1655808,42688,-4090,224363
70186,-1467392,-1694720,51504,-1072,260248
70196,-1482752,-1718272,53360,-1085,278974
70206,-1562624,-1695744,30160,-7485,230039
70216,-1562624,-1717248,35032,-1945,250695
70226,-1611776,-1767424,35264,-7065,274340
70236,-1611776,-1800192,42688,-1838,298308
70246,-1698816,-1807360,24592,-7735,268684
70256,-1698816,-1835008,30856,-2140,283643
70266,-1698816,-1873920,39672,-569,300258
70276,-1698816,-1913856,48720,-174,322093
70286,-1698816,-1895424,44544,-64,285073
70296,-1681408,-1917952,53592,1439,304301
70306,-1681408,-1958912,62872,381,339903
70316,-1698816,-1918976,49880,-1945,282950
70326,-1698816,-1942528,55216,-511,300583
70336,-1681408,-1975296,66584,909,334601
70346,-1681408,-1882112,45472,216,260183
70356,-1681408,-1846272,37352,43,253060
70366,-1681408,-1865728,41760,0,287258
70376,-1681408,-1839104,35728,0,276095
70386,-1681408,-1820672,31552,0,257534
70396,-1681408,-1879040,44776,0,308619
70406,-1698816,-1854464,35264,-1909,282630
70416,-1698816,-1814528,26216,-542,247265
70426,-1698816,-1815552,26448,-157,265467
70436,-1698816,-1747968,11136,-61,253338
70446,-1698816,-1679360,-4408,-42,191971
70456,-1698816,-1700864,464,-42,234910
70466,-1698816,-1691648,-1624,-42,239084
70476,-1698816,-1682432,-3712,-42,227179
70486,-1681408,-1756160,16936,2425,284963
70496,-1698816,-1777664,17864,-1247,275020
70506,-1698816,-1722368,5336,-333,219534
70516,-1681408,-1745920,14616,2518,253193
70526,-1681408,-1751040,15776,634,267376
70536,-1681408,-1693696,2784,151,224714
70546,-1681408,-1714176,7424,30,248976
70556,-1698816,-1715200,3712,-1791,253041
70566,-1698816,-1639424,-13456,-509,216280
70576,-1681408,-1636352,-10208,2315,206857
70586,-1681408,-1690624,2088,576,262515
70596,-1664000,-1642496,-4872,1433,224909
70606,-1664000,-1589248,-16936,357,184762
70616,-1664000,-1629184,-7888,82,236069
70626,-1664000,-1622016,-9512,5,237584
70636,-1004544,-1530880,119248,45241,364303
70646,-1004544,-1469440,105328,12428,319002
70656,-666624,-1339392,152424,26688,379135
70666,-515072,-1084416,132472,19890,305699
70676,-515072,-833536,72152,5454,183237
70686,-420864,-673792,57304,7940,217276
70696,-409600,-497664,19952,2738,193496
70706,-409600,-293888,-26216,694,122467
70716,-409600,-174080,-53360,164,102714
70726,-273408,-184320,-20184,6885,207892
70736,-191488,-165888,-5800,9629,248250
70746,-154624,-80896,-16704,5193,198125
70756,-90112,-58368,-7192,8305,229804
70766,-80896,81920,-36888,2955,186904
70776,-65536,163840,-51968,1867,126858
70786,-62464,196608,-58696,615,146559
70796,-62464,210944,-61944,153,171108
70806,-53248,278528,-75168,623,136087
70816,-44032,261120,-69136,1376,163878
70826,-31744,294912,-74008,1441,132118
70836,-10240,316416,-72616,2815,108143
70846,-4096,276480,-63568,758,130827
70856,-4096,263168,-60552,178,132695
70866,-4096,278528,-64032,35,103021
70876,0,208896,-47328,189,149229
70886,0,158720,-35960,35,166560
70896,3072,183296,-43384,184,104543
70906,27648,167936,-31784,3089,113370
70916,27648,102400,-16936,780,153473
70926,184320,92160,20880,27095,206548
70936,184320,91136,21112,6973,177551
70946,184320,94208,20416,1782,176022
70956,409600,203776,46632,22502,162527
70966,439296,281600,35728,9247,118247
70976,439296,293888,32944,2529,145444
70986,540672,363520,40136,16951,176812
70996,584704,477184,24360,9486,127695
71006,659456,576512,18792,8904,121537
71016,701440,671744,6728,4685,110980
71026,974848,820224,35032,33137,121560
71036,974848,872448,23200,8528,114313
71046,1378304,893952,109736,45615,291526
71056,1481728,1034240,101384,24581,234575
71066,1481728,1234944,55912,6328,124526
71076,2102272,1333248,174232,101593,370041
71086,2171904,1543168,142448,33788,241495
71096,2171904,1794048,85608,8695,136987
71106,2638848,2030592,137808,29138,177906
71116,2942976,2248704,157296,40731,229090
71126,3040256,2470912,128992,18888,201811
71136,3040256,2742272,67512,4855,131565
